 ,北京,天津,河北,山西,内蒙古,辽宁,吉林,黑龙江,山东,河南,上海,江苏,浙江,安徽,福建,江西,湖北,湖南,广东,广西,海南,重庆,四川,贵州,云南,西藏,陕西,甘肃,青海,宁夏,新疆
北京,0.0236,7.4049,5.7028,9.4218,10.2439,21.925,17.4085,19.8523,16.0182,11.1017,23.8024,17.3934,25.3176,20.2801,31.498,29.5143,21.7516,29.7439,36.8958,44.4037,47.6732,51.0746,35.1136,53.2634,47.5017,55.6057,22.1042,25.8498,29.6205,21.2244,48.0524
天津,7.3868,0.2724,10.6807,18.3345,14.9931,23.22,23.3541,22.6208,13.4256,13.9294,19.2159,13.9414,24.7108,19.1209,36.3304,27.4234,24.4213,34.6547,39.1305,49.4633,61.8292,45.6935,36.4612,38.3988,59.4944,55.0326,24.9069,25.8272,33.8854,27.5505,61.2051
河北,5.7076,10.6869,0.017,4.248,18.8459,15.9504,20.06,21.7755,18.2948,18.1528,24.6843,16.2502,24.2138,34.1089,37.6982,26.9013,19.3818,26.9136,30.8783,38.5881,37.6636,38.8605,36.44,31.944,49.558,60.6407,25.267,31.3649,32.4997,20.8976,54.5484
山西,10.1047,17.6568,4.2528,0.0197,12.489,27.5977,23.8073,37.5274,20.5906,10.6644,32.009,25.7075,25.1191,23.773,35.3547,26.3112,20.0113,26.3778,43.0817,42.9504,46.7785,63.6685,33.9427,47.3832,46.27,59.4296,17.5909,21.5272,41.5377,29.0749,51.104
内蒙古,11.2971,14.9972,18.8443,11.3309,0.0202,30.4602,28.2702,25.4343,22.2752,28.0062,28.2351,24.3333,33.2393,29.8614,50.8938,31.3978,26.8574,36.7106,44.3909,52.2227,56.2471,49.8002,33.2108,50.9856,43.4389,64.8917,16.1426,23.9118,35.4645,27.9646,51.3167
辽宁,21.9448,24.0495,15.4687,27.5917,30.4556,0.0171,13.2089,13.1336,37.6782,21.5822,36.2121,31.9082,34.3265,37.4498,59.8703,43.7198,44.6661,64.9395,45.188,53.6034,59.3416,73.4649,72.4265,66.267,73.8798,63.556,62.0543,39.8925,39.1953,35.4518,61.634
吉林,17.3983,22.651,20.0659,23.9282,28.2733,15.0065,0.0286,25.9808,35.6026,27.261,33.1018,37.0383,37.6964,34.9931,45.7984,52.9712,37.3453,51.9161,51.4956,72.2721,69.237,68.2089,49.2628,62.5828,61.3098,73.3388,32.766,41.1738,47.9438,31.8997,59.6781
黑龙江,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山东,16.0731,13.4273,18.2895,20.5914,22.2681,36.6773,35.257,29.8485,0.0276,30.9159,15.7122,20.3964,16.6223,23.8372,46.9294,26.908,30.0629,33.3639,45.2024,53.1101,37.5007,42.5314,46.0092,43.9775,58.6112,87.179,29.866,55.7646,38.5859,38.2189,63.0165
河南,11.0879,13.1783,18.0702,10.6571,22.0614,21.5745,27.2457,32.2248,30.8927,0.0371,24.6074,19.7129,21.9893,32.4233,33.2142,21.7064,13.4918,18.0404,28.7357,57.9058,38.5222,29.8158,25.4455,37.5796,40.2398,66.5877,13.5798,34.4709,42.612,35.3331,51.3512
上海,23.8189,19.2195,24.6933,32.0495,28.2351,36.211,33.0984,46.7238,15.7114,24.6228,0.0263,5.8292,4.2554,14.6557,30.3206,13.6586,19.8765,17.8347,29.1876,42.1551,47.1742,53.4516,34.965,53.0798,50.4328,77.7545,27.9529,38.4509,53.5225,43.3094,65.6098
江苏,17.4101,13.953,16.2557,25.7114,24.523,31.3352,37.0469,44.4694,20.4319,19.7361,5.8607,0.0276,8.6921,8.4024,28.8237,13.5865,25.3179,18.4675,33.969,40.1739,50.5565,30.6239,29.2391,31.3059,49.4274,61.3227,21.9615,31.9917,50.6863,34.1762,91.2311
浙江,25.324,24.3063,24.2058,25.1051,33.76,34.3264,38.1074,42.6544,16.6032,21.9911,4.2321,8.6562,0.0357,14.012,26.3832,19.5942,15.4976,20.2453,25.4117,37.5782,37.4663,30.814,37.836,51.1535,46.0896,79.0572,31.6317,40.2707,56.6999,37.944,103.5108
安徽,20.2858,19.1289,34.192,22.9734,29.8627,37.4381,34.9869,56.5564,23.8113,32.4359,14.675,8.3966,14.0155,0.0224,41.143,19.7017,11.5241,26.1672,24.2995,36.4096,35.8738,34.0352,34.1452,31.0614,58.8073,87.6881,27.2381,36.6433,71.2283,43.4002,95.4063
福建,31.5134,36.332,37.7066,35.3559,50.67,59.2386,45.8083,88.0009,46.6422,33.2585,30.0163,29.083,26.0968,40.807,0.2365,23.7913,25.1819,25.8812,26.9094,42.2705,42.6794,52.3526,47.6373,49.8073,58.4379,93.5715,33.8384,49.5763,90.0484,53.9977,98.6994
江西,29.3638,27.4348,26.899,26.3025,30.0049,43.7147,53.0471,69.4134,26.8355,21.7103,13.6476,13.1494,19.5878,17.5599,23.7753,0.0276,13.3976,13.0641,16.6772,25.8155,36.8127,25.3326,30.6577,25.6841,41.9286,72.7334,23.1735,34.7519,52.0195,52.7338,90.0925
湖北,21.7115,24.4071,19.3666,18.5058,26.6146,44.6644,37.3605,38.3869,30.0808,13.4845,19.8506,25.2911,15.4858,11.5077,25.1602,13.3866,0.0397,13.0152,22.2769,27.4065,25.7049,20.137,24.2334,20.4126,42.8158,59.0142,12.8182,20.3806,41.8234,27.7973,69.2376
湖南,29.9413,34.6634,26.9017,26.3694,36.6964,64.8954,51.8977,73.7728,33.2669,17.7981,17.8277,18.4552,20.2537,26.1696,25.8742,13.0639,13.0366,0.0364,17.4443,19.6562,35.7786,22.8114,30.9258,21.6813,36.8563,67.9575,22.9116,44.3278,52.7632,58.4532,59.8389
广东,36.9202,39.1349,30.8616,43.0651,44.3982,45.1712,51.4732,58.5968,45.1948,28.7298,29.6735,27.5946,25.4045,24.298,26.9317,16.683,22.2727,17.4411,0.0338,13.5092,17.4155,31.0761,35.6964,24.5952,31.1198,67.7565,29.2799,41.6815,73.2317,43.9229,63.7
广西,44.416,49.4645,38.59,42.9512,52.2255,53.6039,72.4534,66.779,53.2759,57.9252,43.6238,40.1319,37.5865,36.4104,42.435,25.8156,27.4119,19.6641,13.5115,0.0256,44.4893,27.9761,20.3568,35.4305,17.1916,61.7278,44.3103,60.0558,85.996,46.579,110.8036
海南,47.6789,62.2728,37.663,46.7535,56.1847,59.3655,69.6654,68.8183,37.499,38.5627,47.2392,50.5512,37.5062,35.8823,41.7829,36.8552,25.7496,35.7826,17.4358,44.1872,0.0151,49.5111,50.0287,48.1908,45.922,80.4716,42.1772,61.8069,70.1924,65.4462,82.1348
重庆,51.0752,45.7055,38.8601,63.7105,49.7734,73.4403,69.2413,80.0997,41.1867,31.7836,53.4484,30.6063,30.8167,34.033,52.3363,22.7713,20.1919,22.8053,28.4964,14.0047,49.4799,0.4136,17.9592,33.7232,19.8184,39.3219,29.4793,46.2941,49.8876,38.5598,82.903
四川,35.127,36.4605,36.4448,33.9556,33.2054,72.4343,49.1539,54.2932,46.0143,25.4727,34.9576,29.2384,37.8571,34.1475,47.613,30.6668,24.2533,30.9424,35.6938,20.3585,50.0093,17.9613,0.0196,13.6946,16.7944,33.0166,14.6755,26.8619,84.7362,20.88,57.8171
贵州,53.1853,38.3921,31.9266,47.3814,50.9567,66.253,62.4635,84.692,40.8596,37.6027,53.0788,31.296,51.1626,30.6867,49.7997,25.6798,20.4205,21.6937,24.5775,35.1685,48.1926,33.743,13.6869,0.0331,33.8129,51.046,27.593,38.9816,81.3618,44.4352,77.391
云南,47.4101,58.7761,50.0024,45.5706,42.6322,73.9752,61.0894,75.8176,58.3111,40.5197,50.3476,44.2162,46.4775,59.3769,58.5863,41.4504,42.737,37.3917,31.1535,17.0439,46.0127,17.9477,16.956,33.6302,0.0437,54.6124,32.6713,66.9118,85.1972,36.8968,96.5945
西藏,55.5645,55.0198,60.6492,59.436,64.8687,63.566,73.3374,74.4722,86.7775,66.6016,77.4718,61.3066,78.9279,87.7237,93.7946,72.4182,58.8202,67.9551,67.7574,62.0249,80.4833,39.4564,33.0151,50.947,54.3469,0.0278,50.5994,78.785,89.9482,62.5279,94.94
陕西,22.117,24.9012,25.2628,17.5766,16.1429,62.0716,32.7734,40.4235,31.941,13.5497,27.96,21.918,31.6444,27.2481,33.8242,23.1628,12.8331,22.9012,29.273,44.3045,38.0666,29.4718,14.6714,27.5872,32.6265,53.1005,5.225,15.0235,30.2813,11.0671,47.5187
甘肃,25.861,25.8223,31.3681,21.5184,23.9076,39.8969,41.1721,47.5989,55.7852,34.4681,38.4505,31.9808,40.2911,36.6364,49.5544,35.2438,20.398,44.3324,41.5996,60.0562,61.561,46.4254,26.8567,39.1214,66.5412,78.9094,15.0237,0.033,34.6002,26.1309,56.9161
青海,29.6224,33.8889,32.5015,41.9736,35.4491,39.1596,48.5652,48.3358,39.1625,42.6165,53.526,50.7183,56.7786,71.1997,90.155,52.0245,41.8403,52.7738,73.1899,85.994,70.1908,49.8887,85.239,81.4124,87.3012,88.5881,30.277,34.601,0.0227,45.3003,61.0936
宁夏,21.2298,27.5481,20.8934,29.0708,27.9481,35.4404,31.8811,39.0496,38.6163,35.3381,43.3001,34.1574,37.9125,43.3591,53.9872,52.687,27.8012,58.3065,43.9132,46.9006,65.621,38.5618,20.8727,44.4273,37.0984,63.0556,11.0012,26.1317,45.2883,0.0306,58.4486
新疆,48.0468,61.5816,54.6188,51.1508,51.1946,61.6443,59.6741,60.2023,69.2757,51.3668,66.6736,90.6071,103.9236,98.0097,98.6544,90.1258,69.2307,59.8338,63.6968,111.3512,82.1193,74.0378,57.9771,77.3229,96.9772,94.9641,50.4113,56.9221,61.0892,58.4583,0.0373
