name,website,ip,lt,gt,ipLocaltion,type,zhucedi,sheshi,hg
上海善居电子商务有限公司,https://www.worldunionji.com, 106.15.109.190,31.241706,121.462644,中国上海,互联网信息服务,业盛路188号国贸大厦A-789室,华京路6号,1
上海润国信息技术有限公司,http://www.feiniumall.com,118.242.27.135,31.144152,121.740025,外高桥保税区华京路6号,在线数据处理与交易处理,富特西一路115号2号全幢6层602室,华京路6号,0
上海润国信息技术有限公司,https://www.feiniu.com/,118.242.27.232,31.144152,121.740025,外高桥保税区华京路6号,在线数据处理与交易处理,富特西一路115号2号全幢6层602室,华京路6号,0
点典科技（上海）有限公司,http://www.365guanainin.com,23.230.222.184,37.3386,-121.886002,美国加利福尼亚州圣何,互联网信息服务,富特北路500号1幢楼4层406室 ,华京路6号,1
优估（上海）信息科技有限公司,https://www.xin.com,219.238.20.85,39.914989,116.415285,中国北京,在线数据处理与交易处理,美盛路177号3幢楼2层211室,华京路6号,1
优估（上海）信息科技有限公司,http://www.youxin.cn,223.202.87.200,39.916989,116.425285,中国北京,在线数据处理与交易处理,美盛路177号3幢楼2层211室,华京路6号,1
上海攸品电子商务有限公司,http://www.blingclubs.com,222.73.173.6,31.144152,121.740025,上海市外高桥保税区华京路60号,在线数据处理与交易处理,正定路530号A5库区集中辅助区三层3056室,华京路60号,0
上海宝玉石交易中心有限公司,https://www.csgje.com/,47.96.196.198,30.287459,120.153576,中国浙江杭州,互联网信息服务,华申路198号1幢五层A-53室,华京机房4楼,1
上海旅家网络信息技术有限公司,www.openpms.cn,101.132.89.123,31.211706,121.412644,中国上海,在线数据处理与交易处理,富特北路225号四层A01室,泰谷路77号华信大厦6楼机房,1
