20030101,139,0.168
20030201,140,0.138
20030301,142,0.136
20030401,146,0.141
20030501,148,0.147
20030601,150,0.172
20030701,152,0.169
20030801,157,0.208
20030901,160,0.203
20031001,163,0.216
20031101,164,0.206
20031201,168,0.235
20040101,168,0.209
20040201,174,0.243
20040301,178,0.254
20040401,184,0.26
20040501,185,0.25
20040601,186,0.24
20040701,192,0.263
20040801,195,0.242
20040901,197,0.231
20041001,202,0.239
20041101,206,0.256
20041201,207,0.232
20050101,206,0.226
20050201,206,0.184
20050301,212,0.191
20050401,213,0.158
20050501,226,0.222
20050601,229,0.231
20050701,230,0.198
20050801,238,0.221
20050901,241,0.223
20051001,246,0.218
20051101,252,0.223
20051201,258,0.246
20060101,260,0.262
20060201,268,0.301
20060301,273,0.288
20060401,272,0.277
20060501,279,0.235
20060601,288,0.258
20060701,291,0.265
20060801,300,0.261
20060901,307,0.274
20061001,316,0.285
20061101,319,0.266
20061201,326,0.264
20070101,335,0.288
20070201,340,0.269
20070301,346,0.267
20070401,351,0.29
20070501,356,0.276
20070601,359,0.247
20070701,363,0.247
20070801,363,0.21
20070901,365,0.189
20071001,376,0.19
20071101,384,0.204
20071201,388,0.19
20080101,391,0.167
20080201,395,0.162
20080301,403,0.165
20080401,408,0.162
20080501,409,0.149
20080601,417,0.162
20080701,427,0.176
20080801,433,0.193
20080901,433,0.186
20081001,440,0.17
20081101,449,0.169
20081201,459,0.183
20090101,467,0.194
20090201,467,0.182
20090301,484,0.201
20090401,489,0.199
20090501,490,0.198
20090601,497,0.192
20090701,510,0.194
20090801,512,0.182
20090901,518,0.196
20091001,525,0.193
20091101,525,0.169
20091201,535,0.166
20100101,542,0.161
20100201,542,0.161
20100301,552,0.14
20100401,558,0.141
20100501,564,0.151
20100601,570,0.147
20100701,573,0.124
20100801,588,0.148
20100901,597,0.153
20101001,596,0.135
20101101,595,0.133
20101201,600,0.121
20110101,605,0.116
20110201,611,0.127
20110301,617,0.118
20110401,625,0.12
20110501,624,0.106
20110601,625,0.096
20110701,630,0.099
20110801,635,0.08
20110901,639,0.07
20111001,646,0.084
20111101,651,0.094
20111201,656,0.093
20120101,660,0.091
20120201,665,0.088
20120301,670,0.086
20120401,667,0.067
20120501,675,0.082
20120601,680,0.088
20120701,686,0.089
20120801,688,0.083
20120901,694,0.086
20121001,698,0.08
20121101,702,0.078
20121201,706,0.076
20130101,710,0.076
20130201,721,0.084
20130301,725,0.082
20130401,738,0.106
20130501,742,0.099
20130601,747,0.099
20130701,751,0.095
20130801,761,0.106
20130901,766,0.104
20131001,772,0.106
20131101,777,0.107
20131201,785,0.112
20140401,781,0.1
20140601,779,0.08
20140701,783,0.08
20140801,781,0.058
20140901,784,0.057
20141001,785,0.051
20141101,784,0.044
20141201,789,0.037
20150101,787,0.027
20150201,842,0.091
20150501,858,0.104
20150601,862,0.098
20150701,867,0.11
20150801,869,0.116
20150901,875,0.117
20151001,884,0.132
20151101,890,0.135
20151201,896,0.141
20160101,897,0.144
20160201,904,0.146
20160301,911,0.158
20160401,915,0.087
20160501,915,0.066
20160601,922,0.07
20160701,929,0.072
20160801,933,0.074
20160901,940,0.074
20161001,939,0.062
20161101,949,0.066
20161201,960,0.071
20170101,964,0.075
20170201,966,0.069
20170301,973,0.068
20170401,975,0.066
20170501,979,0.07
20170601,980,0.063
20170701,986,0.061
20170801,997,0.069
20170901,998,0.062
20171001,1003,0.068
20171101,1006,0.06
20171201,1015,0.057
20180101,1024,0.062
20180201,1032,0.068
20180301,1038,0.067
20180401,1045,0.072
20180501,1053,0.076
20180601,1052,0.073
20180701,1063,0.078
20180801,1065,0.068
20180901,1073,0.075
20181001,1080,0.077
20181101,1082,0.076
20181201,1086,0.07
20190101,1097,0.071
20190201,1098,0.064
20190301,1103,0.063
20190401,1106,0.058
20190501,1112,0.056
20190601,1117,0.062
20190701,1127,0.06
20190801,1139,0.069
20190901,1141,0.063
20191001,1157,0.071
20191101,1155,0.067
20191201,1158,0.066
20200101,1160,0.057
20200201,1170,0.066
20200401,1171,0.062
20200501,1175,0.062
20200601,1180,0.061
20200701,1182,0.058
20201001,1203,0.067
20201201,1213,0.065
20210101,1217,0.067
20210201,1226,0.06
20210301,1232,0.067
20210401,1234,0.066
20210501,1241,0.07
20210601,1253,0.071
20210701,1251,0.068
20210801,1260,0.072
20210901,1267,0.074
20211001,1272,0.076
20211101,1281,0.065
20211201,1284,0.059
20220101,1285,0.056
20220201,1295,0.056
20220301,1293,0.05
20220401,1297,0.051
20220501,1296,0.044
20220601,1284,0.025
20220701,1284,0.026
20220801,1282,0.017
20220901,1279,0.009
20221001,1279,0.006
