AS Number,All Relationships,Peer,Transit,Transit(as Provider),Transit(as Customer)
AS4134,201,120,81,76,5
AS4538,53,5,48,41,7
AS4611,2,0,2,0,2
AS4808,78,0,78,76,2
AS4809,413,142,271,254,17
AS4812,53,1,52,50,2
AS4813,6,0,6,5,1
AS4815,0,0,0,0,0
AS4816,6,1,5,4,1
AS4835,2,0,2,1,1
AS4837,115,57,58,51,7
AS4842,5,2,3,0,3
AS4847,99,0,99,97,2
AS4859,1,0,1,0,1
AS7497,39,19,20,14,6
AS7638,0,0,0,0,0
AS7640,1,0,1,0,1
AS7641,8,1,7,4,3
AS9298,3,0,3,0,3
AS9306,2,0,2,0,2
AS9308,4,0,4,0,4
AS9389,2,0,2,0,2
AS9391,1,0,1,0,1
AS9394,12,2,10,8,2
AS9395,1,0,1,0,1
AS9401,1,1,0,0,0
AS9405,1,0,1,0,1
AS9535,19,17,2,0,2
AS9800,0,0,0,0,0
AS9801,1,0,1,0,1
AS9802,1,0,1,0,1
AS9803,2,0,2,0,2
AS9806,1,0,1,0,1
AS9807,2,0,2,0,2
AS9808,39,1,38,35,3
AS9809,3,0,3,0,3
AS9810,2,0,2,0,2
AS9811,2,0,2,0,2
AS9812,3,0,3,0,3
AS9814,4,0,4,1,3
AS9886,1,0,1,0,1
AS9929,22,8,14,7,7
AS9939,4,0,4,0,4
AS10206,2,0,2,1,1
AS10212,10,0,10,1,9
AS17428,8,0,8,1,7
AS17429,1,0,1,0,1
AS17430,4,0,4,0,4
AS17431,0,0,0,0,0
AS17457,12,9,3,1,2
AS17490,1,0,1,0,1
AS17621,51,1,50,49,1
AS17622,7,0,7,5,2
AS17623,18,0,18,16,2
AS17633,1,0,1,0,1
AS17638,4,0,4,3,1
AS17739,2,0,2,0,2
AS17775,3,0,3,0,3
AS17776,1,0,1,0,1
AS17780,0,0,0,0,0
AS17785,0,0,0,0,0
AS17799,2,0,2,1,1
AS17816,5,0,5,3,2
AS17897,1,0,1,0,1
AS17962,2,0,2,0,2
AS17964,5,0,5,0,5
AS17966,1,0,1,0,1
AS17968,1,0,1,0,1
AS17969,2,0,2,0,2
AS18118,2,0,2,0,2
AS18239,2,0,2,0,2
AS18241,2,0,2,0,2
AS18242,1,0,1,0,1
AS18243,3,0,3,0,3
AS18245,4,0,4,0,4
AS18257,3,0,3,0,3
AS18344,1,0,1,0,1
AS23650,6,0,6,5,1
AS23724,20,0,20,18,2
AS23771,2,0,2,0,2
AS23839,1,0,1,0,1
AS23840,1,0,1,0,1
AS23841,0,0,0,0,0
AS23842,1,0,1,0,1
AS23844,4,0,4,0,4
AS23848,7,0,7,0,7
AS23851,1,0,1,0,1
AS23852,1,0,1,0,1
AS23853,3,0,3,0,3
AS23910,3,1,2,0,2
AS23911,10,6,4,2,2
AS24059,0,0,0,0,0
AS24134,3,0,3,0,3
AS24137,3,1,2,0,2
AS24138,13,0,13,12,1
AS24139,2,0,2,0,2
AS24141,1,0,1,0,1
AS24143,3,0,3,0,3
AS24144,0,0,0,0,0
AS24147,2,0,2,0,2
AS24149,0,0,0,0,0
AS24151,25,13,12,4,8
AS24239,0,0,0,0,0
AS24302,1,0,1,0,1
AS24311,1,0,1,0,1
AS24348,3,0,3,2,1
AS24349,1,0,1,0,1
AS24350,1,0,1,0,1
AS24352,2,0,2,1,1
AS24353,1,0,1,0,1
AS24354,1,0,1,0,1
AS24355,1,0,1,0,1
AS24356,1,0,1,0,1
AS24357,1,0,1,0,1
AS24358,1,0,1,0,1
AS24359,1,0,1,0,1
AS24360,1,0,1,0,1
AS24361,2,0,2,1,1
AS24362,1,0,1,0,1
AS24363,1,0,1,0,1
AS24364,3,0,3,2,1
AS24367,1,0,1,0,1
AS24368,1,0,1,0,1
AS24369,1,0,1,0,1
AS24370,1,0,1,0,1
AS24371,1,0,1,0,1
AS24372,1,0,1,0,1
AS24376,1,0,1,0,1
AS24400,30,0,30,29,1
AS24406,20,15,5,0,5
AS24409,3,0,3,0,3
AS24413,10,1,9,3,6
AS24416,1,0,1,0,1
AS24422,1,0,1,0,1
AS24424,3,0,3,0,3
AS24427,3,0,3,0,3
AS24428,1,1,0,0,0
AS24429,154,116,38,0,38
AS24430,3,0,3,0,3
AS24444,1,0,1,0,1
AS24445,4,0,4,3,1
AS24489,8,6,2,0,2
AS24490,18,16,2,0,2
AS24495,2,0,2,0,2
AS24547,2,0,2,1,1
AS24575,1,1,0,0,0
AS37936,1,0,1,0,1
AS37937,2,0,2,0,2
AS37940,0,0,0,0,0
AS37941,1,0,1,0,1
AS37942,2,0,2,0,2
AS37943,2,0,2,0,2
AS37957,2,0,2,0,2
AS37958,2,0,2,0,2
AS37963,13,0,13,1,12
AS37965,5,0,5,0,5
AS37969,1,0,1,0,1
AS37970,1,0,1,0,1
AS38019,1,0,1,0,1
AS38027,3,0,3,0,3
AS38057,4,0,4,0,4
AS38238,2,0,2,0,2
AS38283,6,0,6,5,1
AS38339,2,0,2,0,2
AS38341,2,0,2,0,2
AS38342,2,0,2,0,2
AS38345,4,0,4,0,4
AS38346,1,0,1,0,1
AS38358,3,0,3,0,3
AS38363,2,0,2,0,2
AS38364,2,0,2,0,2
AS38365,9,1,8,0,8
AS38367,2,0,2,0,2
AS38370,2,0,2,0,2
AS38372,3,0,3,0,3
AS38375,4,0,4,0,4
AS38378,2,0,2,0,2
AS38379,5,0,5,0,5
AS38380,2,0,2,0,2
AS38381,4,0,4,0,4
AS38564,2,0,2,0,2
AS38587,2,0,2,1,1
AS38834,2,0,2,0,2
AS45057,4,0,4,3,1
AS45058,1,0,1,0,1
AS45061,1,0,1,0,1
AS45062,6,0,6,0,6
AS45064,1,0,1,0,1
AS45069,1,0,1,0,1
AS45070,0,0,0,0,0
AS45071,2,0,2,0,2
AS45074,1,1,0,0,0
AS45079,5,0,5,0,5
AS45080,3,0,3,0,3
AS45083,1,0,1,0,1
AS45084,1,0,1,0,1
AS45086,2,0,2,0,2
AS45087,2,0,2,0,2
AS45090,16,0,16,0,16
AS45093,1,0,1,0,1
AS45101,2,0,2,0,2
AS45102,158,125,33,0,33
AS45109,1,0,1,0,1
AS45110,6,0,6,0,6
AS45113,1,0,1,0,1
AS45275,0,0,0,0,0
AS45576,0,0,0,0,0
AS45587,25,17,8,3,5
AS55439,1,0,1,0,1
AS55461,1,0,1,0,1
AS55468,3,0,3,0,3
AS55641,0,0,0,0,0
AS55786,1,0,1,0,1
AS55826,0,0,0,0,0
AS55956,3,0,3,0,3
AS55958,2,0,2,0,2
AS55959,1,0,1,0,1
AS55960,3,0,3,0,3
AS55962,0,0,0,0,0
AS55966,3,0,3,0,3
AS55967,72,66,6,0,6
AS55971,2,0,2,0,2
AS55977,0,0,0,0,0
AS55982,2,0,2,0,2
AS55986,1,1,0,0,0
AS55990,7,0,7,0,7
AS55992,7,0,7,0,7
AS55994,6,0,6,0,6
AS55996,5,0,5,0,5
AS55998,1,0,1,0,1
AS56000,2,0,2,0,2
AS56001,4,1,3,0,3
AS56002,2,0,2,0,2
AS56003,2,0,2,0,2
AS56005,2,0,2,0,2
AS56012,2,0,2,0,2
AS56013,4,0,4,0,4
AS56015,3,0,3,0,3
AS56019,2,0,2,0,2
AS56040,18,0,18,17,1
AS56041,5,0,5,4,1
AS56042,2,0,2,1,1
AS56044,2,0,2,1,1
AS56046,8,0,8,7,1
AS56047,1,0,1,0,1
AS56048,27,0,27,26,1
AS56282,5,0,5,0,5
AS56292,1,0,1,0,1
AS58448,2,0,2,0,2
AS58461,5,0,5,4,1
AS58466,10,0,10,8,2
AS58517,1,0,1,0,1
AS58518,1,0,1,0,1
AS58519,4,0,4,2,2
AS58520,1,0,1,0,1
AS58536,6,0,6,0,6
AS58540,1,0,1,0,1
AS58541,6,0,6,5,1
AS58542,2,0,2,1,1
AS58543,1,0,1,0,1
AS58563,2,0,2,1,1
AS58571,1,0,1,0,1
AS58593,5,0,5,0,5
AS58811,3,0,3,0,3
AS58834,2,0,2,0,2
AS58844,1,0,1,0,1
AS58850,3,0,3,0,3
AS58852,1,1,0,0,0
AS58854,6,5,1,0,1
AS58860,1,0,1,0,1
AS58862,2,0,2,0,2
AS58866,3,0,3,0,3
AS58879,39,33,6,4,2
AS58962,1,0,1,0,1
AS58998,0,0,0,0,0
AS59000,0,0,0,0,0
AS59003,1,0,1,0,1
AS59008,0,0,0,0,0
AS59009,2,1,1,0,1
AS59010,2,1,1,0,1
AS59011,1,0,1,0,1
AS59012,2,0,2,0,2
AS59019,9,0,9,0,9
AS59022,2,1,1,0,1
AS59029,2,0,2,0,2
AS59033,2,0,2,0,2
AS59034,1,0,1,0,1
AS59037,2,0,2,0,2
AS59043,3,0,3,0,3
AS59048,2,0,2,0,2
AS59049,2,0,2,0,2
AS59050,1,0,1,0,1
AS59056,1,0,1,0,1
AS59057,1,0,1,0,1
AS59065,2,0,2,0,2
AS59067,1,0,1,0,1
AS59068,0,0,0,0,0
AS59072,1,0,1,0,1
AS59073,2,0,2,0,2
AS59074,2,1,1,0,1
AS59077,2,0,2,0,2
AS59078,9,0,9,0,9
AS59083,3,0,3,0,3
AS59089,2,0,2,0,2
AS59265,0,0,0,0,0
AS63531,2,0,2,0,2
AS63535,2,0,2,0,2
AS63541,40,37,3,0,3
AS63545,2,0,2,0,2
AS63548,2,0,2,0,2
AS63549,2,1,1,0,1
AS63554,1,0,1,0,1
AS63555,1,0,1,0,1
AS63561,2,0,2,0,2
AS63565,1,1,0,0,0
AS63580,2,0,2,0,2
AS63581,2,0,2,0,2
AS63582,2,0,2,0,2
AS63583,1,0,1,0,1
AS63590,1,0,1,0,1
AS63598,1,0,1,0,1
AS63603,2,0,2,0,2
AS63612,4,1,3,0,3
AS63615,2,0,2,0,2
AS63617,3,0,3,0,3
AS63620,1,0,1,0,1
AS63621,1,0,1,0,1
AS63629,3,0,3,0,3
AS63631,27,24,3,0,3
AS63633,2,1,1,0,1
AS63636,1,0,1,0,1
AS63641,3,0,3,0,3
AS63646,4,0,4,0,4
AS63648,2,0,2,0,2
AS63655,1,0,1,0,1
AS63673,4,0,4,0,4
AS63677,2,0,2,0,2
AS63678,2,1,1,1,0
AS63679,2,1,1,0,1
AS63690,1,0,1,0,1
AS63691,1,0,1,0,1
AS63696,1,0,1,0,1
AS63697,1,0,1,0,1
AS63701,1,0,1,0,1
AS63705,2,0,2,0,2
AS63711,1,0,1,0,1
AS63722,1,0,1,0,1
AS63727,2,0,2,0,2
AS63835,1,0,1,0,1
AS63838,1,0,1,0,1
AS64021,1,0,1,0,1
AS131325,2,0,2,0,2
AS131477,128,111,17,9,8
AS131486,8,0,8,0,8
AS131493,1,0,1,0,1
AS131497,1,0,1,0,1
AS131503,1,0,1,0,1
AS131506,1,0,1,0,1
AS131519,2,0,2,0,2
AS131524,1,0,1,0,1
AS131525,1,0,1,0,1
AS131530,1,0,1,0,1
AS131535,1,0,1,0,1
AS131538,1,0,1,0,1
AS131558,2,0,2,0,2
AS132147,1,0,1,0,1
AS132153,1,0,1,0,1
AS132203,169,130,39,0,39
AS132352,0,0,0,0,0
AS132437,1,0,1,0,1
AS132510,2,0,2,0,2
AS132525,2,0,2,1,1
AS132552,1,0,1,0,1
AS132553,1,0,1,0,1
AS132719,2,0,2,0,2
AS133111,4,0,4,1,3
AS133118,1,0,1,0,1
AS133119,3,0,3,2,1
AS133194,1,0,1,0,1
AS133219,7,1,6,3,3
AS133365,0,0,0,0,0
AS133465,2,0,2,0,2
AS133475,1,0,1,0,1
AS133492,3,1,2,0,2
AS133512,0,0,0,0,0
AS133513,0,0,0,0,0
AS133731,29,23,6,3,3
AS133774,2,0,2,1,1
AS133775,1,0,1,0,1
AS133776,1,0,1,0,1
AS133846,9,4,5,0,5
AS133865,10,5,5,0,5
AS133952,3,0,3,0,3
AS134098,5,2,3,0,3
AS134238,1,0,1,0,1
AS134417,3,0,3,2,1
AS134418,1,0,1,0,1
AS134419,2,0,2,1,1
AS134420,1,0,1,0,1
AS134542,1,0,1,0,1
AS134543,1,0,1,0,1
AS134602,1,0,1,0,1
AS134671,1,0,1,0,1
AS134756,2,0,2,1,1
AS134761,2,0,2,1,1
AS134762,1,0,1,0,1
AS134763,1,0,1,0,1
AS134764,1,0,1,0,1
AS134765,1,0,1,0,1
AS134766,1,0,1,0,1
AS134768,1,0,1,0,1
AS134769,1,0,1,0,1
AS134770,1,1,0,0,0
AS134771,1,0,1,0,1
AS134772,1,0,1,0,1
AS134774,3,0,3,2,1
AS134810,1,0,1,0,1
AS134981,2,0,2,0,2
AS135006,1,0,1,0,1
AS135061,2,0,2,1,1
AS135357,2,0,2,0,2
AS135363,2,0,2,0,2
AS135365,7,6,1,0,1
AS135629,8,0,8,0,8
AS135646,1,0,1,0,1
AS136160,1,0,1,0,1
AS136188,1,0,1,0,1
AS136189,3,0,3,0,3
AS136190,1,0,1,0,1
AS136191,1,1,0,0,0
AS136192,1,1,0,0,0
AS136193,1,1,0,0,0
AS136194,1,1,0,0,0
AS136195,1,1,0,0,0
AS136197,0,0,0,0,0
AS136200,1,1,0,0,0
AS136237,3,0,3,0,3
AS136390,3,0,3,0,3
AS136559,5,0,5,0,5
AS136574,2,0,2,1,1
AS136600,1,0,1,0,1
AS136758,2,0,2,0,2
AS136782,9,0,9,3,6
AS136958,5,1,4,3,1
AS136959,1,0,1,0,1
AS137218,1,0,1,0,1
AS137256,0,0,0,0,0
AS137410,0,0,0,0,0
AS137509,1,0,1,0,1
AS137539,1,0,1,0,1
AS137547,1,0,1,0,1
AS137571,2,0,2,0,2
AS137687,1,0,1,0,1
AS137689,1,0,1,0,1
AS137690,1,0,1,0,1
AS137691,0,0,0,0,0
AS137692,1,0,1,0,1
AS137693,1,0,1,0,1
AS137697,2,0,2,0,2
AS137698,1,1,0,0,0
AS137699,2,0,2,1,1
AS137702,2,0,2,0,2
AS137711,0,0,0,0,0
AS137712,1,0,1,0,1
AS137715,2,0,2,0,2
AS137726,0,0,0,0,0
AS137749,1,1,0,0,0
AS137752,1,1,0,0,0
AS137764,1,0,1,0,1
AS137767,2,0,2,0,2
AS137787,0,0,0,0,0
AS137799,0,0,0,0,0
AS137805,0,0,0,0,0
AS137806,2,0,2,0,2
AS137813,2,0,2,0,2
AS137882,1,0,1,0,1
AS137946,6,5,1,0,1
AS138029,1,0,1,0,1
AS138166,0,0,0,0,0
AS138182,1,0,1,0,1
AS138211,0,0,0,0,0
AS138369,1,0,1,0,1
AS138371,2,0,2,1,1
AS138373,1,0,1,0,1
AS138374,1,0,1,0,1
AS138375,1,0,1,0,1
AS138376,1,0,1,0,1
AS138377,1,0,1,0,1
AS138378,1,0,1,0,1
AS138381,1,0,1,0,1
AS138393,1,0,1,0,1
AS138407,1,0,1,0,1
AS138421,1,0,1,0,1
AS138438,1,0,1,0,1
AS138440,1,0,1,0,1
AS138441,1,0,1,0,1
AS138442,1,0,1,0,1
AS138451,2,0,2,1,1
AS138538,3,0,3,0,3
AS138542,1,0,1,0,1
AS138607,1,0,1,0,1
AS138667,0,0,0,0,0
AS138698,1,0,1,0,1
AS138914,0,0,0,0,0
AS138950,4,0,4,3,1
AS138982,1,1,0,0,0
AS138990,0,0,0,0,0
AS138995,23,17,6,0,6
AS139007,1,0,1,0,1
AS139018,1,0,1,0,1
AS139019,0,0,0,0,0
AS139023,0,0,0,0,0
AS139057,1,0,1,0,1
AS139061,1,0,1,0,1
AS139189,1,0,1,0,1
AS139201,1,0,1,0,1
AS139203,1,0,1,0,1
AS139205,0,0,0,0,0
AS139216,0,0,0,0,0
AS139226,0,0,0,0,0
AS139248,0,0,0,0,0
AS139249,0,0,0,0,0
AS139266,1,0,1,0,1
AS139317,0,0,0,0,0
AS139328,0,0,0,0,0
AS139329,0,0,0,0,0
AS139474,0,0,0,0,0
AS139584,1,0,1,0,1
AS139589,0,0,0,0,0
AS139611,0,0,0,0,0
AS139618,0,0,0,0,0
AS139635,0,0,0,0,0
AS139726,0,0,0,0,0
AS139742,0,0,0,0,0
AS208191,0,0,0,0,0
