19980101,5773,852,4921
19980201,6093,900,5193
19980301,6285,900,5385
19980401,6475,878,5597
19980501,6728,933,5795
19980601,6903,903,6000
19980701,7040,926,6114
19980801,7148,886,6262
19980901,7608,980,6628
19981001,7926,1032,6894
19981101,7878,879,6999
19981201,8242,922,7320
19990201,8739,932,7807
19990301,9071,1005,8066
19990401,9435,1053,8382
19990501,9734,1255,8479
19990601,10123,1064,9059
19990701,10508,1208,9300
19990801,10799,1198,9601
19990901,11042,1148,9894
19991001,11564,1247,10317
20000101,12741,1314,11427
20000201,13826,1664,12162
20000301,14491,1900,12591
20000401,15014,1899,13115
20000501,16722,2721,14001
20000601,17025,2595,14430
20000701,16247,1764,14483
20000801,17241,2251,14990
20000901,18624,2539,16085
20001001,18231,2028,16203
20001101,18655,2041,16614
20001201,21312,3397,17915
20010101,21541,3207,18334
20010201,22037,3015,19022
20010301,23292,3526,19766
20010401,22351,2990,19361
20010501,24484,3535,20949
20010601,24557,3633,20924
20010701,26198,4570,21628
20010801,25776,3863,21913
20010901,26637,4422,22215
20011001,27113,4441,22672
20011101,27287,4286,23001
20011201,27668,4365,23303
20020101,27898,4512,23386
20020201,28385,4634,23751
20020301,28868,4728,24140
20020401,29271,4858,24413
20020501,29407,4842,24565
20020601,29536,4828,24708
20020701,29946,4893,25053
20020801,29741,4673,25068
20020901,30081,4886,25195
20021001,31216,5453,25763
20021101,31804,5655,26149
20021201,30775,4394,26381
20030101,32872,6109,26763
20030201,33474,6349,27125
20030301,33733,6351,27382
20030401,35440,7084,28356
20030501,34720,6635,28085
20030601,37363,8664,28699
20030701,42984,11816,31168
20030801,38242,8950,29292
20030901,39086,9253,29833
20031001,39019,9156,29863
20031101,39984,9572,30412
20031201,41232,10417,30815
20040101,38943,8505,30438
20040201,38230,7442,30788
20040301,42472,10090,32382
20040401,43804,11185,32619
20040501,43886,10891,32995
20040601,44603,11239,33364
20040701,45200,11454,33746
20040801,45993,11902,34091
20040901,46693,12043,34650
20041001,47512,12484,35028
20041101,48124,12766,35358
20041201,48532,12763,35769
20050101,48378,12610,35768
20050201,48854,12466,36388
20050301,49216,12784,36432
20050401,50111,13379,36732
20050501,51182,13580,37602
20050601,51327,13266,38061
20050701,52108,13813,38295
20050801,53148,14360,38788
20050901,52873,13979,38894
20051001,54675,15054,39621
20051101,55640,15500,40140
20051201,55351,15246,40105
20060101,55902,15452,40450
20060201,56597,15525,41072
20060301,57539,15988,41551
20060401,58516,16387,42129
20060501,58836,16517,42319
20060601,59670,16822,42848
20060701,60495,17229,43266
20060801,60609,16713,43896
20060901,62030,17819,44211
20061001,62109,17549,44560
20061101,62889,17556,45333
20061201,63807,18052,45755
20070101,64541,18369,46172
20070201,66425,19482,46943
20070301,67873,20265,47608
20070401,67886,19641,48245
20070501,68230,19333,48897
20070601,70097,20761,49336
20070701,70602,20766,49836
20070801,71930,21463,50467
20070901,72208,21629,50579
20071001,73539,22260,51279
20071101,74499,22697,51802
20071201,74710,22501,52209
20080101,75094,22783,52311
20080201,77404,24194,53210
20080301,78713,24616,54097
20080401,79590,25272,54318
20080501,78997,24519,54478
20080601,79372,24387,54985
20080701,80126,23937,56189
20080801,81527,25386,56141
20080901,84181,26808,57373
20081001,84022,26897,57125
20081101,82630,25357,57273
20081201,85126,26876,58250
20090101,86711,28368,58343
20090201,87899,28918,58981
20090301,88867,28995,59872
20090401,84557,24159,60398
20090501,87141,27466,59675
20090601,89214,28547,60667
20090701,90411,29610,60801
20090801,91981,31196,60785
20090901,93211,31131,62080
20091001,93075,30995,62080
20091101,94073,31613,62460
20091201,95299,31899,63400
20100101,94797,31737,63060
20100201,93998,30285,63713
20100301,95308,30666,64642
20100401,95531,30799,64732
20100501,98561,32900,65661
20100601,100272,34152,66120
20100701,100279,34250,66029
20100801,101029,33908,67121
20100901,102267,34108,68159
20101001,101846,33983,67863
20101101,102310,33765,68545
20101201,103185,34365,68820
20110101,105495,36107,69388
20110201,106511,36253,70258
20110301,108908,37940,70968
20110401,111271,39512,71759
20110501,112728,40495,72233
20110601,115098,42083,73015
20110701,118156,44492,73664
20110801,116588,41441,75147
20110901,119988,44986,75002
20111001,120684,45215,75469
20111101,122580,45963,76617
20111201,121969,45083,76886
20120101,123723,47118,76605
20120201,122846,45865,76981
20120301,124759,46806,77953
20120401,126082,48003,78079
20120501,126717,48014,78703
20120601,128040,48630,79410
20120701,129154,49218,79936
20120801,129747,49322,80425
20120901,133490,52265,81225
20121001,135907,54054,81853
20121101,138306,55479,82827
20121201,137031,53400,83631
20130101,140532,57158,83374
20130201,145296,60223,85073
20130301,140681,55522,85159
20130401,143894,58366,85528
20130501,149476,63344,86132
20130601,151434,65356,86078
20130701,153202,66804,86398
20130801,153356,66617,86739
20130901,155255,68344,86911
20131001,153148,65351,87797
20131101,159049,71146,87903
20131201,167261,76741,90520
20140401,167005,75930,91075
20140601,167158,75561,91597
20140701,168750,77163,91587
20140801,170021,79665,90356
20140901,172987,80226,92761
20141001,172275,79425,92850
20141101,175544,82888,92656
20141201,177397,83858,93539
20150101,177000,83751,93249
20150201,189837,91973,97864
20150501,191081,90808,100273
20150601,193670,92796,100874
20150701,196298,95639,100659
20150801,199539,96909,102630
20150901,204839,100880,103959
20151001,202011,97962,104049
20151101,204401,101857,102544
20151201,207379,104000,103379
20160101,210412,106564,103848
20160201,215596,110540,105056
20160301,215628,110061,105567
20160401,219855,116209,103646
20160501,222137,114942,107195
20160601,230215,123024,107191
20160701,234907,126916,107991
20160801,240889,132007,108882
20160901,239204,130091,109113
20161001,232487,122456,110031
20161101,239064,128585,110479
20161201,239701,128241,111460
20170101,239876,128659,111217
20170201,239339,126432,112907
20170301,245287,131747,113540
20170401,246143,131639,114504
20170501,247813,133795,114018
20170601,250342,136514,113828
20170701,251097,137071,114026
20170801,255939,140872,115067
20170901,255472,139862,115610
20171001,261110,143658,117452
20171101,264636,146669,117967
20171201,262173,144942,117231
20180101,261340,143637,117703
20180201,262523,144522,118001
20180301,297488,176392,121096
20180401,300634,178608,122026
20180501,306543,183776,122767
20180601,301797,179127,122670
20180701,312994,190271,122723
20180801,315366,191721,123645
20180901,322024,197849,124175
20181001,316453,192847,123606
20181101,324111,200562,123549
20181201,320978,196185,124793
20190101,318997,194315,124682
20190201,331410,205433,125977
20190301,328558,201937,126621
20190401,330558,201827,128731
20190501,336103,206704,129399
20190601,339357,209533,129824
20190701,345300,215464,129836
20190801,332428,202308,130120
20190901,345675,214651,131024
20191001,316939,185733,131206
