Number,ASN,Name,IPv4 Num IPs,IPv6 Num IPs(/64),AsPageUrl
1,AS4134,"CHINANET-BACKBONE No.31,Jin-rong Street, CN",114606080,17596483305472,https://whois.ipip.net/AS4134
2,AS4538,"ERX-CERNET-BKB China Education and Research Network Center, CN",18218240,17592186109952,https://whois.ipip.net/AS4538
3,AS4611,"XINHUANET-AS CNNIC member, CN",4864,0,https://whois.ipip.net/AS4611
4,AS4808,"CHINA169-BJ China Unicom Beijing Province Network, CN",7132416,146370854912,https://whois.ipip.net/AS4808
5,AS4809,"CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network, CN",679008,4302569472,https://whois.ipip.net/AS4809
6,AS4812,"CHINANET-SH-AP China Telecom (Group), CN",8670784,209195565056,https://whois.ipip.net/AS4812
7,AS4813,"BACKBONE-GUANGDONG-AP China Telecom(Group), CN",46944,536870912,https://whois.ipip.net/AS4813
8,AS4815,"CHINANET-IDC-SH China Telecom (Group), CN",512,0,https://whois.ipip.net/AS4815
9,AS4816,"CHINANET-IDC-GD China Telecom (Group), CN",383120,822280192,https://whois.ipip.net/AS4816
10,AS4835,"CHINANET-IDC-SN China Telecom (Group), CN",629504,268435456,https://whois.ipip.net/AS4835
11,AS4837,"CHINA169-BACKBONE CHINA UNICOM China169 Backbone, CN",58832896,1206349135872,https://whois.ipip.net/AS4837
12,AS4842,"TIANHAI-AS-AP Tianhai InfoTech, CN",1024,2293760,https://whois.ipip.net/AS4842
13,AS4847,"CNIX-AP China Networks Inter-Exchange, CN",7434240,52076609536,https://whois.ipip.net/AS4847
14,AS4859,"CEISTNET-AS-AP The State Information Center of P.R.China, CN",4096,4294967296,https://whois.ipip.net/AS4859
15,AS7497,"CSTNET-AS-AP Computer Network Information Center, CN",2157824,77309411328,https://whois.ipip.net/AS7497
16,AS7638,"BJ-INTERWAY BTV INTERWAY CULTURAL COMMUNICATIONS, CN",8192,0,https://whois.ipip.net/AS7638
17,AS7640,"CITICNET China International Trust & Investment Corporation Management Information Center, CN",4096,0,https://whois.ipip.net/AS7640
18,AS7641,"CHINABTN China Broadcasting TV Net, CN",1189888,8800387989504,https://whois.ipip.net/AS7641
19,AS9298,"GHXTNET Beijing GuanghuanXuntong Digital Technology Co.,LTD., CN",73728,0,https://whois.ipip.net/AS9298
20,AS9306,"CIECC-AS-AP China International Electronic Commerce Center, CN",98304,0,https://whois.ipip.net/AS9306
21,AS9308,"CHINA-ABITCOOL Abitcool(China) Inc., CN",177664,0,https://whois.ipip.net/AS9308
22,AS9389,"UNSPECIFIED BEIJING SHENZHOU GREATWALL COMMUNICATION, CN",204800,0,https://whois.ipip.net/AS9389
23,AS9391,"UNSPECIFIED GUANGDONG HIGHWAY BROADBAND NETWORK SERVICE CENTE, CN",16384,0,https://whois.ipip.net/AS9391
24,AS9394,"CTTNET China TieTong Telecommunications Corporation, CN",20238080,0,https://whois.ipip.net/AS9394
25,AS9395,"GXBLNET BeiJing Guoxin bilin Telecom Technology Co.,Ltd, CN",796672,0,https://whois.ipip.net/AS9395
26,AS9401,"NLC-CN-AS National Library of China, CN",768,0,https://whois.ipip.net/AS9401
27,AS9405,"TPS-CN-AS Test platform Service Center, CN",1024,4294967296,https://whois.ipip.net/AS9405
28,AS9535,"ONE-NET-HK INTERNET-SOLUTION -HK, CN",26624,0,https://whois.ipip.net/AS9535
29,AS9800,"UNICOM CHINA UNICOM, CN",0,4294967296,https://whois.ipip.net/AS9800
30,AS9801,"ZGCIE-CNNIC Beijing Zhongguancun Information Technology Co. Ltd, CN",159488,0,https://whois.ipip.net/AS9801
31,AS9802,"CHINA-ABITCOOL Abitcool(China) Inc., CN",369664,0,https://whois.ipip.net/AS9802
32,AS9803,"JINGXUN Beijing Jingxun Public Information Technology Co., Ltd, CN",124928,0,https://whois.ipip.net/AS9803
33,AS9806,"BJENET Beijing Educational Information Network Service Center Co., Ltd, CN",4096,0,https://whois.ipip.net/AS9806
34,AS9807,"GOVSTATS Data Management Centre National Bureau of Statistics of China, CN",16384,0,https://whois.ipip.net/AS9807
35,AS9808,"CMNET-GD Guangdong Mobile Communication Co.Ltd., CN",37590272,17596481011712,https://whois.ipip.net/AS9808
36,AS9809,"NOVANET Nova Network Co.LtdRoom 1205, Building A, Science & Technology Innovation Plaza, Tianan Cyber Park, Futian District, District, Shenzhen,China, CN",16640,0,https://whois.ipip.net/AS9809
37,AS9810,"TNSNET Beijing Times Netstar Technology Co.,Ltd, CN",5888,0,https://whois.ipip.net/AS9810
38,AS9811,"BJGY srit corp.,beijing., CN",198400,0,https://whois.ipip.net/AS9811
39,AS9812,"CNNIC-CN-COLNET Oriental Cable Network Co., Ltd., CN",1785856,0,https://whois.ipip.net/AS9812
40,AS9814,"FIBRLINK Beijing FibrLINK Networks Co.,Ltd., CN",343808,8589934592,https://whois.ipip.net/AS9814
41,AS9886,"MC-AS-AP MercyCloud Network, CN",256,65536,https://whois.ipip.net/AS9886
42,AS9929,"CUII CHINA UNICOM Industrial Internet Backbone, CN",714752,1073872896,https://whois.ipip.net/AS9929
43,AS9939,"ANLAI-AP AS for Anlai, CN",57344,0,https://whois.ipip.net/AS9939
44,AS10206,"CUZW-CN China Unicom Zhongwei Cloud, CN",6144,4429185024,https://whois.ipip.net/AS10206
45,AS10212,"CHINAENTERCOM China Enterprise Communications Ltd., CN",110592,4294967296,https://whois.ipip.net/AS10212
46,AS17428,"CHINA-ABITCOOL 21Vianet.Co.,Ltd, CN",19200,4294967296,https://whois.ipip.net/AS17428
47,AS17429,"BGCTVNET BEIJING GEHUA CATV NETWORK CO.LTD, CN",999424,0,https://whois.ipip.net/AS17429
48,AS17430,"GWBN-CHENGDU Beijing XiRang Media Cultural Co., Ltd., CN",1201152,0,https://whois.ipip.net/AS17430
49,AS17431,"TONET Beijing TONEK Information Technology Development Company, CN",72192,0,https://whois.ipip.net/AS17431
50,AS17457,"YAHOO-AU-AP internet content provider, CN",5888,4294967296,https://whois.ipip.net/AS17457
51,AS17490,"ETFIBER-AS Broadhand IP Network based DWDM, CN",36864,0,https://whois.ipip.net/AS17490
52,AS17621,"CNCGROUP-SH China Unicom Shanghai network, CN",1076992,19637731328,https://whois.ipip.net/AS17621
53,AS17622,"CNCGROUP-GZ China Unicom Guangzhou network, CN",832768,1681391616,https://whois.ipip.net/AS17622
54,AS17623,"CNCGROUP-SZ China Unicom Shenzen network, CN",675072,346554368,https://whois.ipip.net/AS17623
55,AS17633,"CHINATELECOM-SD-AS-AP ASN for Shandong Provincial Net of CT, CN",8192,0,https://whois.ipip.net/AS17633
56,AS17638,"CHINATELECOM-TJ-AS-AP ASN for TIANJIN Provincial Net of CT, CN",723456,25769803776,https://whois.ipip.net/AS17638
57,AS17739,"HAPLINK-CN-AP Shanghai Telecom Haplink Network Co., Ltd, CN",8192,0,https://whois.ipip.net/AS17739
58,AS17775,"STN-CN shanghai science and technology network communication limited company, CN",62208,0,https://whois.ipip.net/AS17775
59,AS17776,"CHINAENTERCOM China Enterprise Communications Ltd., CN",256,0,https://whois.ipip.net/AS17776
60,AS17780,"BJENET BEIJING EDUCATION INFORMATION SERVICE CENTER, CN",512,0,https://whois.ipip.net/AS17780
61,AS17785,"CHINATELECOM-HA-AS-AP asn for Henan Provincial Net of CT, CN",1280,0,https://whois.ipip.net/AS17785
62,AS17799,"CHINATELECOM-LN-AS-AP asn for Liaoning Provincial Net of CT, CN",212480,536870912,https://whois.ipip.net/AS17799
63,AS17816,"CHINA169-GZ China Unicom IP network China169 Guangdong province, CN",4794368,217432719360,https://whois.ipip.net/AS17816
64,AS17897,"CHINATELECOM-HLJ-AS-AP asn for Heilongjiang Provincial Net of CT, CN",165888,402653184,https://whois.ipip.net/AS17897
65,AS17962,"TOPWAY-NET ShenZhen Topway Video Communication Co. Ltd, CN",720896,65536,https://whois.ipip.net/AS17962
66,AS17964,"DXTNET Beijing Dian-Xin-Tong Network Technologies Co., Ltd., CN",2726144,17179869184,https://whois.ipip.net/AS17964
67,AS17966,"CIBN China Information Broadcast Network Ltd.Co., CN",8192,0,https://whois.ipip.net/AS17966
68,AS17968,"DQTNET Daqing zhongji petroleum telecommunication construction limited cpmpany, CN",438272,0,https://whois.ipip.net/AS17968
69,AS17969,"CNNIC-KUANCOM-AP Beijing Kuancom Network Technology Co.,Ltd., CN",90112,0,https://whois.ipip.net/AS17969
70,AS18118,"CNNIC-CITICNET-CN-AP CITIC Networks Management Co.,Ltd., CN",393216,0,https://whois.ipip.net/AS18118
71,AS18239,"CAPNET-AS-AP Beijing Capital Public Information Platform, CN",65536,0,https://whois.ipip.net/AS18239
72,AS18241,"SPINET State Power Information Net, CN",2816,0,https://whois.ipip.net/AS18241
73,AS18242,"CDIH Chengdu Information Harbor Co., Ltd, CN",16384,0,https://whois.ipip.net/AS18242
74,AS18243,"SHANGHAI-EASENET Shanghai EaseNet Network Technology Development Co.,Ltd, CN",13824,0,https://whois.ipip.net/AS18243
75,AS18245,"FOUNDERBN CNNIC, CN",43520,4294967296,https://whois.ipip.net/AS18245
76,AS18257,"BITCOMM-AS ChangZhou Bitcomm Software Technology Co., Limited, CN",9216,131072,https://whois.ipip.net/AS18257
77,AS18344,"CNCGROUP-BACKBONE-NORTH USED IN NORTH CHINANET BACKBONE, CN",2560,0,https://whois.ipip.net/AS18344
78,AS23650,"CHINANET-JS-AS-AP AS Number for CHINANET jiangsu province backbone, CN",358144,3942711296,https://whois.ipip.net/AS23650
79,AS23724,"CHINANET-IDC-BJ-AP IDC, China Telecommunications Corporation, CN",3249408,22200647680,https://whois.ipip.net/AS23724
80,AS23771,"SXBCTV-AP SXBCTV ,Internet Service Provider, CN",505856,0,https://whois.ipip.net/AS23771
81,AS23839,"LIAOHEOILFIELD-AS-AP LiaoHe Oilfield Telecommunication Company, CN",16384,0,https://whois.ipip.net/AS23839
82,AS23840,"ITTEC-AS-AP Tianjin Advanced Information Products Corporation Ltd., CN",4096,0,https://whois.ipip.net/AS23840
83,AS23841,"TJBTN-AS23841 TIANJIN BROADCAST &TV NETWORK CO.LTD, CN",65536,0,https://whois.ipip.net/AS23841
84,AS23842,"SZINC-AS-AP Shenzhen Information and Network Center, CN",16384,0,https://whois.ipip.net/AS23842
85,AS23844,"BJ-GUANGHUAN-AP Beijing Guanghuan Xinwang Digital, CN",178176,0,https://whois.ipip.net/AS23844
86,AS23848,"PINGANCOM Shenzhen Ping An Communication Technology Co.,Ltd, CN",8192,458752,https://whois.ipip.net/AS23848
87,AS23851,"CNNIC-CQCNC-AP CHONGQING CNC BROADBAND NETWORKS CO.,LTD, CN",24576,0,https://whois.ipip.net/AS23851
88,AS23852,"CNNIC-NGNNET-AP Guangdong World Crossing Technology Investment Ltd., CN",6656,0,https://whois.ipip.net/AS23852
89,AS23853,"CNNIC-DSNET-AP Shanghai Data Solution Co., Ltd., CN",24064,4294967296,https://whois.ipip.net/AS23853
90,AS23910,"CNGI-CERNET2-AS-AP China Next Generation Internet CERNET2, CN",7424,17609365913600,https://whois.ipip.net/AS23910
91,AS23911,"CNGI-BJIX-AS-AP China Next Generation Internet Beijing IX, CN",768,4295032832,https://whois.ipip.net/AS23911
92,AS24059,"CMNET2-AS-AP China Mobile communications corporation, CN",768,0,https://whois.ipip.net/AS24059
93,AS24134,"CNNIC-CNLINKNET-AP CNLink Networks Ltd., CN",90112,0,https://whois.ipip.net/AS24134
94,AS24137,"CNNIC-HNPCNET-AP HeNan Ping Coal Group, CN",67584,0,https://whois.ipip.net/AS24137
95,AS24138,"CRNET_BJ_IDC-CNNIC-AP China Tietong Telecommunication Corporation, CN",1740800,0,https://whois.ipip.net/AS24138
96,AS24139,"WASUHZ Huashu media&Network Limited, CN",524288,0,https://whois.ipip.net/AS24139
97,AS24141,"CNNIC-DMTNET-AP Shanghai DMT Information Network cor.,LTD., CN",9984,65536,https://whois.ipip.net/AS24141
98,AS24143,"CNNIC-QCN-AP Qingdao Cable TV Network Center, CN",44032,0,https://whois.ipip.net/AS24143
99,AS24144,"LSHIYGROUP-AS-AP China LSHIY Group Co., Ltd., CN",0,1073741824,https://whois.ipip.net/AS24144
100,AS24147,"CNNIC-CBDTELENET-AP BEIJING CBD TELECOM CO,.LTD, CN",33280,0,https://whois.ipip.net/AS24147
101,AS24149,"CNNIC-KNET-AP Internet Domain Name System Beijing Engineering Resrarch Center Ltd., CN",0,65536,https://whois.ipip.net/AS24149
102,AS24151,"CNNIC-CRITICAL-AP China Internet Network Infomation Center, CN",16384,4295032832,https://whois.ipip.net/AS24151
103,AS24239,"TWD2-NET-AS-AP TWD2 Education and Research Network, CN",0,1114112,https://whois.ipip.net/AS24239
104,AS24302,"CRIS-CERNET-AS CRIS-CERNET, CN",256,65536,https://whois.ipip.net/AS24302
105,AS24311,"CNGI-CMNETV6-AS-AP China Mobile Communications Corporation IPv6 network, CN",4864,0,https://whois.ipip.net/AS24311
106,AS24348,"CNGI-BJ-IX2-AS-AP CERNET2 IX at Tsinghua University, CN",575232,4294967296,https://whois.ipip.net/AS24348
107,AS24349,"CNGI-BJ-IX3-AS-AP CERNET2 IX at Peking University, CN",368128,8589934592,https://whois.ipip.net/AS24349
108,AS24350,"CNGI-BJ-IX4-AS-AP CERNET2 IX at Beijing University of Posts and Telecommunications, CN",146432,4294967296,https://whois.ipip.net/AS24350
109,AS24352,"CNGI-TJN-IX-AS-AP CERNET2 IX at Tianjin University, CN",199680,0,https://whois.ipip.net/AS24352
110,AS24353,"CNGI-XA-IX-AS-AP CERNET2 IX at Xi'an Jiaotong University, CN",333568,4294967296,https://whois.ipip.net/AS24353
111,AS24354,"CNGI-LZH-IX-AS-AP CERNET2 IX at Lanzhou University, CN",136448,0,https://whois.ipip.net/AS24354
112,AS24355,"CNGI-CD-IX-AS-AP CERNET2 IX at University of Electronic Science and Technology of China, CN",370176,0,https://whois.ipip.net/AS24355
113,AS24356,"CNGI-CHQ-IX-AS-AP CERNET2 IX at Chongqing University, CN",105984,0,https://whois.ipip.net/AS24356
114,AS24357,"CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology, CN",1262336,4294967296,https://whois.ipip.net/AS24357
115,AS24358,"CNGI-WH-IX-AS-AP CERNET2 IX at Huazhong University of Science and Technology, CN",459520,0,https://whois.ipip.net/AS24358
116,AS24359,"CNGI-CHS-IX-AS-AP CERNET2 IX at Central South University, CN",121344,0,https://whois.ipip.net/AS24359
117,AS24360,"CNGI-ZHZ-IX-AS-AP CERNET2 IX at Zhengzhou University, CN",234240,4294967296,https://whois.ipip.net/AS24360
118,AS24361,"CNGI-NJ-IX-AS-AP CERNET2 IX at Southeast University, CN",760064,65536,https://whois.ipip.net/AS24361
119,AS24362,"CNGI-HEF-IX-AS-AP CERNET2 IX at University of Science and Technology of China, CN",199680,4294967296,https://whois.ipip.net/AS24362
120,AS24363,"CNGI-JNN-IX-AS-AP CERNET2 IX at Shandong University, CN",369664,4294967296,https://whois.ipip.net/AS24363
121,AS24364,"CNGI-SH-IX-AS-AP CERNET2 IX at Shanghai Jiaotong University, CN",1082880,8589934592,https://whois.ipip.net/AS24364
122,AS24367,"CNGI-HZH-IX-AS-AP CERNET2 IX at Zhejiang University, CN",116224,8590000128,https://whois.ipip.net/AS24367
123,AS24368,"CNGI-XMN-IX-AS-AP CERNET2 IX at Xiamen University, CN",123904,65536,https://whois.ipip.net/AS24368
124,AS24369,"CNGI-SY-IX-AS-AP CERNET2 IX at Northeast University, CN",328448,0,https://whois.ipip.net/AS24369
125,AS24370,"CNGI-DLN-IX-AS-AP CERNET2 IX at Dalian University of Technology, CN",125952,0,https://whois.ipip.net/AS24370
126,AS24371,"CNGI-CHC-IX-AS-AP CERNET2 IX at Jilin University, CN",127488,4294967296,https://whois.ipip.net/AS24371
127,AS24372,"CNGI-HRB-IX-AS-AP CERNET2 IX at Harbin Institute of Technology, CN",87296,4294967296,https://whois.ipip.net/AS24372
128,AS24376,"YAHOO-CN2-AP Yahoo China Datacenter, CN",768,65536,https://whois.ipip.net/AS24376
129,AS24400,"CMNET-V4SHANGHAI-AS-AP Shanghai Mobile Communications Co.,Ltd., CN",803328,59089354752,https://whois.ipip.net/AS24400
130,AS24406,"CNNIC-CRITICAL-AP China Internet Network Infomation Center, CN",4416,327680,https://whois.ipip.net/AS24406
131,AS24409,"CNNIC-CRITICAL-AP China Internet Network Infomation Center, CN",3840,262144,https://whois.ipip.net/AS24409
132,AS24413,"CNNIC-SUNRISE-AP ShenZhen Sunrise Technology Co.,Ltd., CN",5120,4294967296,https://whois.ipip.net/AS24413
133,AS24416,"CNNIC-PRIMETELECOM-AP Beijing Primezone Technologies Inc., CN",139264,0,https://whois.ipip.net/AS24416
134,AS24422,"CNNIC-HTXX Huatong information network, CN",16384,0,https://whois.ipip.net/AS24422
135,AS24424,"CNNIC-GOOGLECN-AP Beijing Gu Xiang Information Technology Co.,Ltd., CN",8192,393216,https://whois.ipip.net/AS24424
136,AS24427,"CNNIC-FREENET Freecomm Corporation, CN",8960,0,https://whois.ipip.net/AS24427
137,AS24428,"CNNIC-FOUNDERBN-AP Beijing Founder Broadband Network Technology Co.,Ltd, CN",16384,0,https://whois.ipip.net/AS24428
138,AS24429,"TAOBAO Zhejiang Taobao Network Co.,Ltd, CN",15360,0,https://whois.ipip.net/AS24429
139,AS24430,"CNNIC-CHINAPOST-AP CHINA STATE POST BUREAU, CN",13056,0,https://whois.ipip.net/AS24430
140,AS24444,"CMNET-V4SHANDONG-AS-AP Shandong Mobile Communication Company Limited, CN",2039808,30215766016,https://whois.ipip.net/AS24444
141,AS24445,"CMNET-V4HENAN-AS-AP Henan Mobile Communications Co.,Ltd, CN",1762048,176110436352,https://whois.ipip.net/AS24445
142,AS24489,"TEIN2-NORTH-AP Trans-Eurasia Information Network (TEIN2) - North, CN",4096,0,https://whois.ipip.net/AS24489
143,AS24490,"TEIN2-SG-AP Trans-Eurasia Information Network (TEIN2) - SG, CN",2048,0,https://whois.ipip.net/AS24490
144,AS24495,"GNET-CN-AP gnet Integrated Services Co., CN",8192,0,https://whois.ipip.net/AS24495
145,AS24547,"CMNET-V4HEBEI-AS-AP Hebei Mobile Communication Company Limited, CN",649728,43369103360,https://whois.ipip.net/AS24547
146,AS24575,"DRAGONLAB-AS-AP DRAGONLAB, CN",1024,0,https://whois.ipip.net/AS24575
147,AS37936,"SINA 15F,Ideal Plaza No.58 Bei Si Huan Xi Road, CN",256,2293760,https://whois.ipip.net/AS37936
148,AS37937,"CNNIC-EGOVNET-AP China eGovNet Information Center, CN",65536,0,https://whois.ipip.net/AS37937
149,AS37940,"ETRUNKNET etrunk network telecommunication co. ltd, CN",256,0,https://whois.ipip.net/AS37940
150,AS37941,"CNNIC-CDKNET-AP China Digital Kingdom Technology Co.,Ltd., CN",512,0,https://whois.ipip.net/AS37941
151,AS37942,"CNNIC-SACHNET China Cultural Heritage Information and Consulting Center, CN",3840,0,https://whois.ipip.net/AS37942
152,AS37943,"CNNIC-GIANT ZhengZhou GIANT Computer Network Technology Co., Ltd, CN",163840,4294967296,https://whois.ipip.net/AS37943
153,AS37957,"CNNIC-CCCNET China Communication Co., Ltd, CN",3072,0,https://whois.ipip.net/AS37957
154,AS37958,"CNNIC-CHINACACHE-AP Beijing Blue I.T Technologies Co.,Ltd., CN",74752,0,https://whois.ipip.net/AS37958
155,AS37963,"CNNIC-ALIBABA-CN-NET-AP Hangzhou Alibaba Advertising Co.,Ltd., CN",10260736,4407710253056,https://whois.ipip.net/AS37963
156,AS37965,"CNNIC-PBSL-AP Pacnet Business Solutions LTD, CN",34304,0,https://whois.ipip.net/AS37965
157,AS37969,"VRNET-CN Hangzhou CloudZone Network Technology Co.,Ltd, CN",1536,0,https://whois.ipip.net/AS37969
158,AS37970,"CNNIC-CHDNET-AP CHINA HUADIAN CORPORTATION, CN",4096,0,https://whois.ipip.net/AS37970
159,AS38019,"CMNET-V4TIANJIN-AS-AP tianjin Mobile Communication Company Limited, CN",359424,17330929664,https://whois.ipip.net/AS38019
160,AS38027,"MOST-AS-AP Information Center, Ministry of Sci and Tech, CN",40192,0,https://whois.ipip.net/AS38027
161,AS38057,"DELLCHINA Dell (China) Co.,Ltd, CN",1024,0,https://whois.ipip.net/AS38057
162,AS38238,"SG-CHINA-AS Societe Generale (China) Limited, CN",256,0,https://whois.ipip.net/AS38238
163,AS38283,"CHINANET-SCIDC-AS-AP CHINANET SiChuan Telecom Internet Data Center, CN",215040,31474843648,https://whois.ipip.net/AS38283
164,AS38339,"HMIDC Shenzhen HuMeng Technology Co., Ltd., CN",3584,65536,https://whois.ipip.net/AS38339
165,AS38341,"CNNIC-HCENET-AP HEXIE Information technology Co., Ltd., CN",587776,0,https://whois.ipip.net/AS38341
166,AS38342,"CNNIC-SVCNET-AP SHANGHAI VSAT NETWORK SYSTEMS CO.,LTD, CN",10240,4294967296,https://whois.ipip.net/AS38342
167,AS38345,"CNNIC-KNET-AP Internet Domain Name System Beijing Engineering Resrarch Center Ltd., CN",11520,851968,https://whois.ipip.net/AS38345
168,AS38346,"HANGTIAN-INFONET-AP HangTian Info Network Ltd., CN",29952,0,https://whois.ipip.net/AS38346
169,AS38358,"CNNIC-ICCAST-AP Information Center of China Association for Science and Technology, CN",4096,0,https://whois.ipip.net/AS38358
170,AS38363,"CNNIC-HIGHWAYNET-AP Shanghai Highway Information Technology Co.,Ltd, CN",16640,0,https://whois.ipip.net/AS38363
171,AS38364,"CNNIC-LTEL-AP LONGTEL NETWORKS & TECHNOLOGIES LTD., CN",22528,0,https://whois.ipip.net/AS38364
172,AS38365,"CNNIC-BAIDU-AP Beijing Baidu Netcom Science and Technology Co., Ltd., CN",238080,4402341478400,https://whois.ipip.net/AS38365
173,AS38367,"CNNIC-ULICNET-AP Union Life Insurance Co.,Ltd., CN",4096,0,https://whois.ipip.net/AS38367
174,AS38370,"CRNET-GD CHINA RAILWAY Internet Guangdong Branch, CN",585728,0,https://whois.ipip.net/AS38370
