2005/12/01,0,A1课题
2006/12/01,0,A1课题
2007/12/01,0,A1课题
2008/12/01,5,A1课题
2009/12/01,6,A1课题
2010/12/01,13,A1课题
2011/12/01,10,A1课题
2012/12/01,9,A1课题
2013/12/01,9,A1课题
2014/12/01,9,A1课题
2015/12/01,6,A1课题
2016/12/01,9,A1课题
2017/12/01,9,A1课题
2018/12/01,8,A1课题
2019/12/01,8,A1课题
2005/12/01,0,重点滚动课题
2006/12/01,0,重点滚动课题
2007/12/01,0,重点滚动课题
2008/12/01,0,重点滚动课题
2009/12/01,0,重点滚动课题
2010/12/01,0,重点滚动课题
2011/12/01,0,重点滚动课题
2012/12/01,0,重点滚动课题
2013/12/01,0,重点滚动课题
2014/12/01,0,重点滚动课题
2015/12/01,0,重点滚动课题
2016/12/01,7,重点滚动课题
2017/12/01,12,重点滚动课题
2018/12/01,6,重点滚动课题
2019/12/01,10,重点滚动课题
2005/12/01,0,A2课题
2006/12/01,0,A2课题
2007/12/01,0,A2课题
2008/12/01,26,A2课题
2009/12/01,11,A2课题
2010/12/01,5,A2课题
2011/12/01,38,A2课题
2012/12/01,57,A2课题
2013/12/01,57,A2课题
2014/12/01,42,A2课题
2015/12/01,34,A2课题
2016/12/01,36,A2课题
2017/12/01,34,A2课题
2018/12/01,36,A2课题
2019/12/01,41,A2课题
2005/12/01,0,B类课题
2006/12/01,78,B类课题
2007/12/01,80,B类课题
2008/12/01,74,B类课题
2009/12/01,57,B类课题
2010/12/01,44,B类课题
2011/12/01,61,B类课题
2012/12/01,65,B类课题
2013/12/01,68,B类课题
2014/12/01,124,B类课题
2015/12/01,105,B类课题
2016/12/01,113,B类课题
2017/12/01,98,B类课题
2018/12/01,113,B类课题
2019/12/01,152,B类课题
2005/12/01,107,部软科学
2006/12/01,36,部软科学
2007/12/01,47,部软科学
2008/12/01,0,部软科学
2009/12/01,0,部软科学
2010/12/01,3,部软科学
2011/12/01,0,部软科学
2012/12/01,1,部软科学
2013/12/01,0,部软科学
2014/12/01,0,部软科学
2015/12/01,0,部软科学
2016/12/01,0,部软科学
2017/12/01,0,部软科学
2018/12/01,0,部软科学
2019/12/01,0,部软科学
2005/12/01,37,院软科学
2006/12/01,11,院软科学
2007/12/01,0,院软科学
2008/12/01,0,院软科学
2009/12/01,0,院软科学
2010/12/01,0,院软科学
2011/12/01,0,院软科学
2012/12/01,4,院软科学
2013/12/01,1,院软科学
2014/12/01,1,院软科学
2015/12/01,0,院软科学
2016/12/01,0,院软科学
2017/12/01,0,院软科学
2018/12/01,0,院软科学
2019/12/01,0,院软科学
2005/12/01,0,团队课题
2006/12/01,0,团队课题
2007/12/01,0,团队课题
2008/12/01,0,团队课题
2009/12/01,0,团队课题
2010/12/01,0,团队课题
2011/12/01,0,团队课题
2012/12/01,0,团队课题
2013/12/01,0,团队课题
2014/12/01,0,团队课题
2015/12/01,0,团队课题
2016/12/01,0,团队课题
2017/12/01,0,团队课题
2018/12/01,13,团队课题
2019/12/01,30,团队课题
2005/12/01,11,支撑类
2006/12/01,36,支撑类
2007/12/01,11,支撑类
2008/12/01,16,支撑类
2009/12/01,0,支撑类
2010/12/01,0,支撑类
2011/12/01,34,支撑类
2012/12/01,38,支撑类
2013/12/01,29,支撑类
2014/12/01,0,支撑类
2015/12/01,0,支撑类
2016/12/01,0,支撑类
2017/12/01,0,支撑类
2018/12/01,0,支撑类
2019/12/01,0,支撑类
