42,Packet Clearing House
112,AS112
286,GTT International B.V. (formerly KPN EuroRings B.V.)
553,BelWue
559,SWITCH
680,DFN Deutsches Forschungsnetz e.V.
702,Verizon Deutschland GmbH
714,Apple
1239,SprintLink Germany GmbH
1241,FORTHnet S.A.
1248,HERE Global B.V.
1267,Wind Tre S.p.A.
1273,Vodafone Enterprise Germany GmbH
1547,Tirastel GmbH
1680,Cellcom Fixed Line Communication L.P. (w.k.a. 013 Netvision Ltd)
1764,next layer Telekommunikationsdienstleistungs- und Beratungs GmbH
1820,WNET TELECOM USA Corp
1828,Unitas Global Inc
1836,green.ch AG
2119,Telenor Norge AS
2484,AFNIC
2497,Internet Initiative Japan Inc. (IIJ)
2603,NORDUnet A/S
2635,Aut O’Mattic
2686,AT&T GNS Deutschland
2818,Atos (BBC Internet Services)
2828,"XO Communications, Inc."
2854,LLC Equant
2857,Universitaet Mainz
2906,Netflix Streaming Services
2914,NTT Communications Global IP Network
3209,Vodafone AG & Co. KG
3214,xTom Limited
3216,VimpelCom (former VEON / Golden Telecom / Beeline)
3223,Voxility
3225,Gulfnet Communications Co
3252,FIBERAX NETWORKING AND CLOUD LTD
3255,UARNet
3257,"GTT Communications, Inc."
3292,TDC Tele Danmark
3303,Swisscom (Switzerland) Ltd.
3320,Deutsche Telekom AG
3326,PJSC Datagroup
3327,Linx Telecommunications BV
3356,Century Link
3462,HiNet
3549,Century Link
3580,Planet Networks
3741,Internet Solutions a Division a Dimension Data  (Pty) Ltd & Sage Softline
3786,LG U+
3856,Packet Clearing House
3910,CenturyLink
4134,China Telecom (Europe) Ltd.
4589,Easynet LTD.
4637,Telstra Limited
4651,National Telecom Public Company Ltd.
4657,StarHub Ltd.
4766,KT Corporation (Korea Telecom)
4775,Globe Telecom / Innove
4788,Telekom Malaysia Berhad
4837,China Unicom (Europe) Operations Limited
5400,BT
5404,Conova Communications GmbH
5409,toplink GmbH
5410,Bouygues Telecom
5413,Daisy Communications Ltd.
5430,freenet AG
5464,Zurich Datacenter AG
5511,Open Transit Internet (OTI)
5539,SpaceNet AG
5560,Belgacom International Carrier Services / BICS
5563,CJSC URAL WES
5578,"SWAN, a.s. / Benestra, s.r.o."
5588,GTS Central Europe Holding and Advisory Kft
5603,Telekom Slovenije d.d.
5605,NetUSE AG
5606,GTS Telecom S.R.L
5713,Telkom South Africa Limited (a.k.a. Openserve)
6083,Posix Systems CC
6233,xTom
6412,Zajil International Telecom Company
6447,RouteViews
6453,Tata Communications
6461,Zayo Group
6507,Riot Games Ltd
6661,Post Group Luxembourg
6663,Türk Telekom International HU Kft.
6667,Elisa Oyj
6682,GNC-ALFA CJSC
6697,Beltelecom
6730,Sunrise Communications AG
6735,sdt.net AG
6762,Telecom Italia Sparkle Spa
6768,Eurotele-Plus LLC
6774,Belgacom International Carrier Services / BICS
6805,Telefonica Deutschland GmbH
6866,Cyprus Telecommunications Authority (CYTA)
6876,TENET Scientific Production Enterprise LLC
6898,SERVER.swiss SAGL
6908,Datahop Limited / Six Degrees Group
6939,Hurricane Electric
7195,EdgeUno Inc.
7342,VeriSign
7363,Yomura Holdings
7473,Singtel (Europe) Limited
7552,Viettel Telecom Corporation International Business Center
7713,PT Telekomunikasi Indonesia
8075,Microsoft Corporation
8218,Zayo France
8220,COLT Telecom Group plc
8245,Video-Broadcast GmbH
8262,EVOLINK A.D.
8302,Zattoo Europa AG
8304,Ecritel
8308,Naukowa I Akademicka Siec Komputerowa jbr
8319,NETHINKS GmbH
8339,Kabelplus GmbH
8359,Mobile TeleSystems PJSC
8365,MANDA Darmstadt Scientific community MAN
8374,Polkomtel Sp. z o.o.
8391,Knipp Medien und Kommunikation GmbH
8400,Telekom Srbija
8403,Spotify GmbH
8422,NetCologne GmbH
8426,Claranet GmbH
8447,A1 Telekom Austria TA AG
8452,Telecom Egypt
8455,atom86
8462,TARR KFT
8468,ENTANET International Ltd
8469,PIRONET NDH AG
8473,Bahnhof AB
8513,SkyVision Global Networks LLC.
8529,Oman Telecommunications Company
8544,PrimeTel PLC
8551,Bezeq International Ltd.
8560,1&1 IONOS SE
8632,Luxembourg Online SA
8637,SpainWisp S.L.
8641,Nauka-Svyaz Company Ltd.
8647,IP Port LLC
8648,KAMP Netzwerkdienste GmbH
8657,MEO - SERVICOS DE COMUNICACOES E MULTIMEDIA S.A.
8674,Netnod Internet Exchange
8677,Atos Worldline
8708,RCS & RDS
8717,Spectrum Net / A1.bg
8732,"JSC ""COMCOR"" Otdel Mezhoperatorskogo Vzaimodeistvia"
8741,ratiokontakt GmbH
8752,ASVT
8757,NSFOCUS Inc.
8758,iWay AG
8763,DENIC eG
8764,"TEO LT, AB"
8767,M-net Telekommunikations GmbH
8781,Ooredoo Qatar
8804,regio[.NET] Upstream GmbH & Co. KG
8821,WWZ Telekom AG
8823,Rockenstein AG
8839,SDV Plurimedia
8859,OSN Online Service Nuernberg GmbH
8866,Bulgarian Telecommunication Company Plc.
8878,NFON AG
8879,DTS Systeme GmbH
8881,1&1 Versatel Deutschland GmbH
8893,Artfiles New Media GmbH
8926,MOLDTELECOM S.A.
8932,Ucom CJSC
8953,Orange Romania SA
8966,Emirates Telecommunications Corporation (Etisalat) AS8966
9002,RETN Ltd
9009,M247 Ltd
9022,TWL-KOM GmbH
9029,HomeTV Pro
9031,EDPnet nv
9036,Neuronnexion 
9038,Umniah Mobile Company
9044,SolNet - Internet Solution Provider BSE Software GmbH
9050,TELEKOM ROMANIA COMMUNICATIONS S.A.
9063,VSE NET GmbH (a.k.a. ARTELIS)
9116,Partner Land-Line Communications Solutions LP
9119,Softnet
9121,Turk Telekom
9136,WOBCOM GmbH (a.k.a. Wobline)
9145,EWE TEL GmbH
9211,n@work Internet Informationssysteme GmbH
9269,Hong Kong Broadband Network Ltd
9299,Philippine Long Distance Company
9304,HGC Global Communications Limited
9318,SK broadband
9381,Wharf T&T Ltd
9498,Bharti Airtel Limited
10122,Bigo Technology Pte. LTD
10158,Kakao Corp.
10282,Orange Business Services
10310,Oath (EMEA) Limited
11432,Telium
12041,Afilias Limited
12189,PhoenixNAP
12301,Invitech Solutions Zrt
12306,Plus.line AG
12312,ecotel communication ag
12316,Finanz Informatik Technologie Service GmbH & Co. KG
12322,Free SAS
12329,Telekommunikation Mittleres Ruhrgebiet GmbH
12337,noris network AG
12348,ODN OnlineDienst Nordbayern GmbH & Co. KG
12355,HeLi NET Telekommunikation GmbH & Co. KG
12360,KEVAG Telekom GmbH
12389,Rostelecom OJSC
12399,Scan Plus GmbH
12440,Hughes Network Systems GmbH
12453,KraftCom
12470,GLOBE Development GmbH Backbone Germany
12480,ILK Internet GmbH
12494,POST Ltd
12496,IDNet LTD
12510,SAP AG Internet Services
12531,Visable GmbH
12552,IP-Only Networks AB
12577,mmc kommunikationstechnologie gmbh
12578,SIA Lattelecom
12625,Deutsche Boerse AG
12654,RIPE NCC RIS Project
12676,HKN GmbH
12678,Badoo Technologies Limited
12680,Gruner + Jahr GmbH & Co KG
12684,SES Engineering (Luxembourg) s.à r.l.
12693,e.discom Telekommunikation GmbH
12695,Digital Network JSC
12709,Melita LTD
12713,OTE GLOBAL SOLUTIONS S.A.
12714,NetByNet Holding
12731,IPHH Internet Port Hamburg GmbH
12732,d-hosting GmbH
12741,NETIA S.A.
12748,IAV GmbH
12759,Soco Network Solutions GmbH
12779,IT.Gate S.p.A.
12808,dtms GmbH
12843,TelemaxX Telekommunikation GmbH
12849,HOT-NET Internet Services Ltd.
12850,Enter Srl
12857,Fujitsu TDS GmbH
12859,BIT BV
12874,FASTWEB S.p.A.
12883,Ucomline LTD - PrJSC Farlep-Invest - Vega Telecom
12886,LEWTelNet GmbH
12888,Amadeus Data Processing GmbH
12897,ENTEGA Medianet GmbH
12923,Wizard Computersysteme GmbH
12931,IDKOM Networks GmbH
12941,intersaar GmbH
12956,"Telxius Cable España, S.L."
12963,"Scientific-Industrial Firm ""Volz"" Ltd"
12975,PALTEL
13000,LEON Sp. z o.o.
13002,Linkey
13030,Init7
13039,Global Village GmbH
13045,htp GmbH
13054,FreiNet GmbH
13101,ennit server GmbH
13122,Manx Telecom Limited
13124,Blizoo Media and Broadband EAD
13132,cyberways Informationsdienste GmbH
13157,GOPAS Solutions GmbH
13193,NERIM
13194,UAB Bite Lietuva
13213,"Hosting Services, Inc. (parent organization Virtual Internet (UK) Ltd)"
13237,euNetworks
13249,PJSC Datagroup
13285,TalkTalk Communications Ltd
13287,NIXVAL
13335,"Cloudflare, Inc"
13414,Twitter Inc.
13445,Cisco WebEx
13445,Cisco WebEx
13768,Peer1 Hosting
13786,Seabras 1 USA LLC
13896,Fuze Inc.
14061,Digital Ocean Inc.
14061,Digital Ocean Inc.
14340,"Salesforce.com, Inc."
14630,"Invesco Group Services, Inc."
14840,Commcorp Telecomunicações
15133,Verizon Digital Media Services (a.k.a. VDMS / EdgeCast Networks)
15169,Google Inc
15366,DNS:NET Internet Service GmbH
15412,Global Cloud Xchange
15447,CM.com Netherlands B.V.
15456,InterNetX GmbH
15547,netplus.ch SA
15557,Neuf Cegetel IP NETWORKS
15594,[netzquadrat] GmbH
15598,Plusnet GmbH
15600,Finecom Telecommunications AG
15605,Connesi s.p.a.
15606,Naukowa I Akademicka Siec Komputerowa jbr
15672,Telecom TZ Ltd.
15695,Expereo International
15702,Onstage Online GmbH
15704,Xtra Telecom S.A.U.
15743,net.DE AG
15763,DOKOM Gesellschaft fuer Telekommunikation
15802,Emirates Integrated Telecommunications Company PJSC (du)
15805,Epic Ltd.
15817,Mittwald CM Service GmbH & Co. KG
15830,Equinix
15895,Kyivstar JSC
15925,nexiu GmbH
15933,ith Kommunikationstechnik GmbH
15943,wilhelm.tel GmbH
15958,CETIN Ltd. Belgrade
15960,Global Access Internet Services GmbH
15965,CEGECOM S.A.
15966,Emango Internet Services BV
16024,GELSEN-NET Kommunikationsgesellschaft mbH
16097,HL komm Telekommunikations GmbH
16211,Stella Telecom
16265,LeaseWeb BV
16276,OVH
16316,TMT GmbH & Co. KG
16347,ADISTA SAS
16509,Amazon
16552,Tiggee LLC
16839,"SERVICENOW, INC."
17511,OPTAGE Inc. (former K-Opticom)
17557,Pakistan Telecommunication Company Limited (PTCL)
17639,Converge ICT Solution Inc
18001,Dialog Axiata PLC
18059,PT DWI TUNGGAL PUTRA
18106,ViewQwest Private Limited
18403,FPT Telecom JSC
18676,Avaya Deutschland GmbH
19186,GMCHosting LLC
19318,"InterServer, Inc"
19551,Imperva
19711,Eswatini Posts and Telecommunication Corporations
19969,"Joe's Datacenter, LLC"
20278,"Nexeon Technologies, Inc."
20459,Telecom Namibia LTD
20473,Choopa LLC (a.k.a. Vultr)
20485,JSC TransTeleCom Company
20546,Myra Security GmbH
20562,Broadband Hosting B.V. (formerly Open Peering B.V.)
20633,Johann Wolfgang Goethe Universitaet Frankfurt
20640,Titan Networks GmbH
20647,I/P/B/ Internet Provider in Berlin GmbH
20676,Plusnet GmbH
20686,Bisping & Bisping GmbH & Co. KG
20764,CJSC Rascom
20771,Caucasus Online Cable System
20773,Host Europe GmbH
20783,pop-interactive GmbH
20792,VISTEC Internet Service GmbH
20804,EXATEL S.A.
20810,Netcom-Kassel
20811,Brennercom Deutschland GmbH
20830,The Cloud Networks Germany GmbH
20847,Previder B.V.
20849,Continum AG
20853,Datahouse sp. z.o.o.
20886,bn:t Blatzheim Networks Telecom GmbH
20928,Noor Data Network SAE
20932,Service Industriels de Geneve
20940,"Akamai Technologies, Inc."
21013,eww ag ITandTEL
21030,CDNNOW LLC
21056,WELCOME ITALIA SPA
21161,Bechtle AG
21245,Medianova Internet Hizmetleri A.S.
21263,TeleData GmbH
21277,Newroz Telecom Ltd.
21320,DANTE Ltd / GEANT
21336,Inforent GmbH
21345,Symantec Corporation
21385,Trusted Network GmbH
21409,Ikoula
21413,envia TEL GmbH
21473,Pfalzkom GmbH
21476,all-connect Data Communications
21497,Vodafone Ukraine PrJSC
21574,Century Telecom Ltda
21859,Zenlayer
22300,"Fandom, Inc. (w.k.a. Wikia, Inc.)"
22356,Durand do Brazil
22381,Megatelecom Telecomunicacoes Ltda
22697,Roblox Corporation
22822,Limelight Networks
23201,TIGO- Telefonía Celular del Paraguay S.A.E. (Telecel S.A.E.)
23393,ISPrime LLC
23576,Naver
23764,China Telecom (Europe) Ltd.
23944,SKY Cable Corporation
24088,Hanoi Telecom Corporation
24218,TIME DotCom / Global Transit Communications
24232,NTT GLOBAL Networks
24429,Alibaba Cloud CDN
24482,SG.GS Pte Ltd
24582,CANCOM synaix GmbH
24611,DATACENTER Luxembourg S.A.
24637,WEBDISCOUNT GmbH & Co. KG
24679,Hostway Deutschland GmbH
24724,ATM S.A.
24940,Hetzner Online GmbH
24953,NETPLANET GmbH
24961,myLoc managed IT AG
24989,Equinix
25068,Konicaminolta
25081,Heidelberg IT Management GmbH & Co.KG
25091,IP-Max SA
25133,CastLake
25152,K-ROOT-SERVER
25160,Vorboss Limited
25178,Keycom PLC / Optify
25180,Exponential-e Ltd
25192,CZ.NIC z.s.p.o.
25220,equada GmbH
25279,Treml & Sturm Datentechnik GmbH
25291,SysEleven GmbH
25369,Hydra Communications Ltd
25394,MK Netzdienste GmbH & Co. KG
25415,ADDIX Internet Services GmbH
25516,]init[ AG
25521,"PJSC ""Industrial Media Network"""
25560,rh-tec Business GmbH
25595,Slashme BV
25818,CMC Networks
26667,Magnite
27281,Quantcast
27381,Index Exchange
28126,BRISANET SERVICOS DE TELECOMUNICACOES LTDA
28202,MASTER - Rede Brasileira de Comunicacao Ltda.
28210,vm openlink comunicacao multimidia ltda
28283,Adylnet Telecom
28329,G8
28330,IFTNET TELECOM
28338,NB Telecom
28598,Mob Telecom
28634,Life Tecnologia Ltda.
28663,Flys Interativa Ltda
28676,WITCOM GmbH
28716,Retelit S.p.A.
28725,CETIN a.s.
28748,AlphaCron Datensysteme
28760,Info Tech EDV-Systeme GmbH
28801,Hotel Reservation Service Robert Ragge GmbH
28876,süc//dacor GmbH
28889,LinzNet Internet Service Provider GmbH
28917,TRC FIORD
28979,dmTECH GmbH
29014,ScaleUp Technologies GmbH & Co. KG
29037,teliko GmbH
29049,Delta Telecom LTD
29075,IELO-LIAZO GROUP
29076,Filanco Europe Ltd.
29081,WVNET GmbH
29140,Hostserver GmbH
29169,Gandi SAS
29182,ISPsystem
29208,Dial Telecom A.S.
29226,Mastertel
29286,Skylogic S.p.A. Unipersonale
29314,Vectra S.A.
29404,Elbracht-Computer Netzwerk & Grafik Service GmbH
29413,Komro GmbH
29430,Audatex (Switzerland) LLC
29467,Luxnetwork S.A.
29535,Orange Polska
29545,iPlace Internet & Network Services GmbH
29624,iWelt GmbH + Co. KG
29632,NetAssist LLC
29670,Individual Network Berlin e.V.
29686,Probe Networks
29697,Commercial Network Services
29802,Hivelocity Ventures Corp
29838,Atlantic Metro Communications
29990,"AppNexus  Inc. (parent organization Xandr, Inc.)"
30081,"CacheNetworks, Inc."
30094,"Giganews, Inc."
30103,Zoom Video Communications
30766,GGEW net GmbH
30781,Jaguar Network SAS
30844,Liquid Telecom
30889,Waycom
31019,Meanie
31025,INTERNET AG Global Network GHOSTnet
31027,GlobalConnect NN A/S
31029,Mihaylov TV LTD
31042,Serbia Broadband
31059,Avelacom Ltd.
31103,Keyweb AG
31133,PJSC MegaFon Network
31216,BSO Network Solutions
31229,BEYOND PL (DE)
31242,TKP S.A. Slaskie Sieci Swiatlowodowe
31252,Starnet SRL
31261,GARS Telecom - Telecommunications Management LLC
31287,IPACCT Ltd.
31317,AnschlussWerk GmbH
31319,ESTRACOM SPA
31399,Daimler AG
31400,Accelerated IT Services & Consulting GmbH
31449,Belcenter
31500,GlobalNET JSC
31510,IKB Innsbrucker Kommunalbetriebe AG
31529,DENIC eG
31638,Lepida SpA
31898,ORACLE Deutschland B.V. & Co. KG
32261,Subspace Communication LLC
32425,Pixel Factory Data Center
32590,Valve Corporation
32787,Akamai Prolexic
32934,"Facebook, Inc."
33011,Box.com
33082,"Internet Systems Consortium, Inc."
33353,"Gaikai, Inc."
33438,"StackPath, LLC."
33843,ISP Service eG (formerly Interscholz Internet Services GmbH)
33848,Porsche AG
33891,AS33891 Netzbetrieb GmbH aka Core-Backbone
33922,UAB Nacionalinis telekomunikacijų tinklas
33932,"Minorisa de Sistemas Informáticos y de Gestión, S.L."
33986,Redder Telco
34019,Hivane
34086,T-Systems International GmbH
34177,Celeste
34224,Neterra Ltd.
34288,Kantonsschule Zug
34309,Link11 GmbH
34347,HALLAG Kommunal GmbH
34432,Profihost AG
34549,meerfarbig GmbH & Co. KG
34569,Networx Bulgaria
34624,Megaspace Internet Services GmbH
34641,Pascard Luc
34655,JWE SÀRL
34758,Interplanet S.r.l
34772,Neotel DOO
