.aaa,generic,"American Automobile Association, Inc.",156.154.158.2,AS19905
.cymru,generic,Nominet UK,156.154.103.3,AS397213
.cyou,generic,Shortdot SA,212.18.249.120,AS201303
.cz,country-code,"CZ.NIC, z.s.p.o",194.0.12.1,AS25192
.dabur,generic,Dabur India Limited,65.22.182.25,AS12041
.dad,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.dance,generic,"Dog Beach, LLC",,AS12008
.data,generic,Dish DBS Corporation,65.22.96.25,AS12041
.date,generic,dot Date Limited,156.154.158.46,AS19905
.dating,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.datsun,generic,"NISSAN MOTOR CO., LTD.",37.209.192.4,AS12008
.day,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.dclk,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.dds,generic,"Registry Services, LLC",213.248.221.20,AS43519
.de,country-code,DENIC eG,194.0.0.53,AS31529
.deal,generic,"Amazon Registry Services, Inc.",103.49.82.65,AS43519
.dealer,generic,Intercap Registry Inc.,185.24.64.138,AS60890
.deals,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.degree,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.delivery,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.dell,generic,Dell Inc.,156.154.158.47,AS19905
.deloitte,generic,Deloitte Touche Tohmatsu,194.169.218.80,AS199330
.delta,generic,"Delta Air Lines, Inc.",65.22.226.25,AS12041
.democrat,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.dental,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.dentist,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.desi,generic,Desi Networks LLC,185.24.64.81,AS60890
.design,generic,"Registry Services, LLC",194.169.218.59,AS199330
.dev,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.dhl,generic,Deutsche Post AG,194.169.218.82,AS199330
.diamonds,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.diet,generic,UNR Corp.,64.96.1.1,AS62831
.digital,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.direct,generic,"Binky Moon, LLC",,AS12008
.directory,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.discount,generic,"Binky Moon, LLC",,
.discover,generic,Discover Financial Services,156.154.156.48,AS19905
.dish,generic,Dish DBS Corporation,65.22.90.33,AS12041
.diy,generic,"Lifestyle Domain Holdings, Inc.",192.42.175.30,AS27544
.dj,country-code,Djibouti Telecom S.A,196.201.196.41,AS30990
.dk,country-code,Dansk Internet Forum,193.163.102.222,AS39839
.dm,country-code,DotDM Corporation,199.127.196.35,AS40945
.dnp,generic,"Dai Nippon Printing Co., Ltd.",37.209.192.4,AS12008
.do,country-code,"Pontificia Universidad Catolica Madre y Maestra
Recinto Santo Tomas de Aquino",190.113.72.177,AS262178
.docs,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.doctor,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.dog,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.domains,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.dot,generic,Dish DBS Corporation,65.22.94.1,AS12041
.download,generic,dot Support Limited,156.154.158.50,AS19905
.drive,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.dtv,generic,Dish DBS Corporation,65.22.231.1,AS207266
.dubai,generic,Dubai Smart Government Department,37.209.194.10,AS12008
.duck,generic,"Johnson Shareholdings, Inc.",192.42.175.30,AS27544
.dunlop,generic,The Goodyear Tire & Rubber Company,65.22.122.33,AS12041
.dupont,generic,E. I. du Pont de Nemours and Company,156.154.157.52,AS19905
.durban,generic,ZA Central Registry NPC trading as ZA Central Registry,206.223.136.200,AS6968
.dvag,generic,Deutsche Vermögensberatung Aktiengesellschaft DVAG,185.24.64.84,AS60890
.dvr,generic,Hughes Satellite Systems Corporation,65.22.109.17,AS12041
.dz,country-code,CERIST,193.194.64.242,AS3208
.earth,generic,"Interlink Co., Ltd.",156.154.158.230,AS19905
.eat,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.ec,country-code,ECUADORDOMAIN S.A.,200.12.199.1,AS52274
.eco,generic,Big Room Inc.,65.22.219.17,AS207266
.edeka,generic,EDEKA Verband kaufmännischer Genossenschaften e.V.,65.22.17.25,
.edu,sponsored,EDUCAUSE,192.5.6.30,AS26415
.education,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.ee,country-code,Eesti Interneti Sihtasutus (EIS),195.43.87.10,AS51349
.eg,country-code,"Egyptian Universities Network (EUN)
Supreme Council of Universities",193.227.1.1,AS2561
.email,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.emerck,generic,Merck KGaA,65.22.156.1,AS12041
.energy,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.engineer,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.engineering,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.enterprises,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.epson,generic,Seiko Epson Corporation,37.209.192.4,AS12008
.equipment,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.er,country-code,Eritrea Telecommunication Services Corporation (EriTel),196.200.96.1,AS30987
.ericsson,generic,Telefonaktiebolaget L M Ericsson,192.42.175.30,AS27544
.erni,generic,ERNI Group Holding AG,195.253.65.11,AS8391
.es,country-code,Red.es,194.69.254.1,AS25354
.esq,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.estate,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.et,country-code,Ethio telecom,197.156.74.192,AS24757
.etisalat,generic,Emirates Telecommunications Corporation (trading as Etisalat),212.18.249.48,AS201303
.eu,country-code,EURid vzw/asbl,193.2.221.60,AS2107
.eurovision,generic,European Broadcasting Union (EBU),195.253.65.11,AS8391
.eus,generic,Puntueus Fundazioa,195.253.65.11,AS8391
.events,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.exchange,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.expert,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.exposed,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.express,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.extraspace,generic,Extra Space Storage LLC,65.22.117.1,AS12041
.fage,generic,Fage International S.A.,65.22.159.33,AS207266
.fail,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.fairwinds,generic,"FairWinds Partners, LLC",,AS27544
.faith,generic,dot Faith Limited,156.154.156.54,AS19905
.family,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.fan,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.fans,generic,ZDNS International Limited,194.169.218.39,AS199330
.farm,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.farmers,generic,Farmers Insurance Exchange,156.154.156.55,AS19905
.fashion,generic,"Registry Services, LLC",213.248.217.21,AS43519
.fast,generic,"Amazon Registry Services, Inc.",213.248.218.66,AS43519
.fedex,generic,Federal Express Corporation,65.22.231.33,AS207266
.feedback,generic,"Top Level Spectrum, Inc.",194.169.218.50,AS199330
.ferrari,generic,Fiat Chrysler Automobiles N.V.,65.22.126.25,AS12041
.ferrero,generic,Ferrero Trading Lux S.A.,156.154.156.57,AS19905
.fi,country-code,Finnish Transport and Communications Agency Traficom,193.166.4.1,AS1741
.fiat,generic,Fiat Chrysler Automobiles N.V.,65.22.127.1,AS207266
.fidelity,generic,Fidelity Brokerage Services LLC,192.42.175.30,AS27544
.fido,generic,Rogers Communications Canada Inc.,65.22.108.41,AS12041
.film,generic,Motion Picture Domain Registry Pty Ltd,37.209.198.10,AS12008
.final,generic,Núcleo de Informação e Coordenação do Ponto BR - NIC.br,200.192.233.10,AS11284
.finance,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.financial,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.fire,generic,"Amazon Registry Services, Inc.",213.248.222.57,AS43519
.firestone,generic,"Bridgestone Licensing Services, Inc.",,AS12008
.firmdale,generic,Firmdale Holdings Limited,72.0.51.1,AS42
.fish,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.fishing,generic,"Registry Services, LLC",156.154.101.3,AS397213
.fit,generic,"Registry Services, LLC",43.230.49.23,AS43519
.fitness,generic,"Binky Moon, LLC",,AS12008
.fj,country-code,"The University of the South Pacific
IT Services",185.28.194.194,AS60592
.fk,country-code,Falkland Islands Government,80.73.216.250,AS204649
.flickr,generic,"Flickr, Inc.",156.154.145.60,AS19905
.flights,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.flir,generic,"FLIR Systems, Inc.",156.154.158.61,AS19905
.florist,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.flowers,generic,UNR Corp.,64.96.1.1,AS62831
.fly,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.fm,country-code,FSM Telecommunications Corporation,194.169.218.26,AS199330
.fo,country-code,FO Council,185.24.64.27,AS60890
.foo,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.food,generic,"Lifestyle Domain Holdings, Inc.",192.42.175.30,AS27544
.foodnetwork,generic,"Lifestyle Domain Holdings, Inc.",192.42.175.30,AS27544
.football,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.ford,generic,Ford Motor Company,,AS19905
.forex,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.forsale,generic,"Dog Beach, LLC",,AS12008
.forum,generic,"Fegistry, LLC",212.18.249.65,AS201303
.foundation,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.fox,generic,"FOX Registry, LLC",156.154.158.63,AS19905
.fr,country-code,Association Française pour le Nommage Internet en Coopération (A.F.N.I.C.),194.0.9.1,AS2484
.free,generic,"Amazon Registry Services, Inc.",213.248.222.67,AS43519
.fresenius,generic,Fresenius Immobilien-Verwaltungs-GmbH,212.18.248.86,AS201304
.frl,generic,FRLregistry B.V.,212.18.249.87,AS201303
.frogans,generic,OP3FT,65.22.191.1,AS207266
.frontdoor,generic,"Lifestyle Domain Holdings, Inc.",192.42.175.30,AS27544
.frontier,generic,Frontier Communications Corporation,156.154.157.64,AS19905
.ftr,generic,Frontier Communications Corporation,156.154.156.65,AS19905
.fujitsu,generic,Fujitsu Limited,37.209.192.4,AS12008
.fun,generic,Radix FZC,185.24.64.72,AS60890
.fund,generic,"Binky Moon, LLC",37.209.192.7,
.furniture,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.futbol,generic,"Dog Beach, LLC",,AS12008
.fyi,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.ga,country-code,Agence Nationale des Infrastructures Numériques et des Fréquences (ANINF),185.21.168.49,AS61005
.gal,generic,Asociación puntoGAL,195.253.65.11,AS8391
.gallery,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.gallo,generic,"Gallo Vineyards, Inc.",192.42.175.30,AS27544
.gallup,generic,"Gallup, Inc.",65.22.168.17,AS12041
.game,generic,UNR Corp.,,AS62831
.games,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.gap,generic,"The Gap, Inc.",156.154.156.66,AS19905
.garden,generic,"Registry Services, LLC",213.248.217.24,AS43519
.gay,generic,"Top Level Design, LLC",212.18.248.57,AS201304
.gb,country-code,Reserved Domain - IANA,137.39.1.3,AS701
.gbiz,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.gd,country-code,The National Telecommunications Regulatory Commission (NTRC),212.18.249.88,AS201303
.gdn,generic,"Joint Stock Company ""Navigation-information systems""",194.0.25.18,AS1921
.ge,country-code,Caucasus Online LLC,212.72.130.11,AS20771
.gea,generic,GEA Group Aktiengesellschaft,194.0.24.13,AS201612
.gent,generic,Combell nv,212.18.248.89,AS201304
.genting,generic,Resorts World Inc. Pte. Ltd.,192.42.175.30,AS27544
.george,generic,"Wal-Mart Stores, Inc.",192.42.175.30,AS27544
.gf,country-code,CANAL+ TELECOM,213.188.172.1,AS21351
.gg,country-code,Island Networks Ltd.,194.146.106.86,AS8674
.ggee,generic,"GMO Internet, Inc.",37.209.192.4,AS12008
.gh,country-code,Network Computer Systems Limited,,AS37313
.gi,country-code,Sapphire Networks,199.254.59.1,AS12041
.gift,generic,"Uniregistry, Corp.",64.96.1.1,AS62831
.gifts,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.gives,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.giving,generic,Giving Limited,37.209.194.9,AS12008
.gl,country-code,TELE Greenland A/S,194.177.224.13,AS8818
.glade,generic,"Johnson Shareholdings, Inc.",192.42.175.30,AS27544
.glass,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.gle,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.global,generic,Dot Global Domain Registry Limited,,AS12041
.globo,generic,Globo Comunicação e Participações S.A,200.192.233.10,AS11284
.gm,country-code,GM-NIC,,AS12996
.gmail,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.gmbh,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.gmo,generic,"GMO Internet, Inc.",37.209.192.4,AS12008
.gmx,generic,1&1 Mail & Media GmbH,195.253.65.11,AS8391
.gn,country-code,Centre National des Sciences Halieutiques de Boussoura,147.28.0.39,AS3130
.godaddy,generic,"Go Daddy East, LLC",65.22.20.25,AS12041
.gold,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.goldpoint,generic,"YODOBASHI CAMERA CO.,LTD.",37.209.192.4,AS12008
.golf,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.goo,generic,NTT Resonant Inc.,37.209.192.4,AS12008
.goodyear,generic,The Goodyear Tire & Rubber Company,65.22.121.41,AS12041
.goog,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.google,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.gop,generic,"Republican State Leadership Committee, Inc.",156.154.101.3,AS397213
.got,generic,"Amazon Registry Services, Inc.",213.248.222.68,AS43519
.gov,sponsored,Cybersecurity and Infrastructure Security Agency,69.36.157.30,AS10515
.gp,country-code,Networking Technologies Group,,AS22150
.gq,country-code,GETESA,185.21.171.65,AS61007
.gr,country-code,ICS-FORTH GR,139.91.191.3,AS8522
.grainger,generic,"Grainger Registry Services, LLC",156.154.156.68,AS19905
.graphics,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.gratis,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.green,generic,Afilias Limited,65.22.33.9,AS12041
.gripe,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.grocery,generic,"Wal-Mart Stores, Inc.",192.42.175.30,AS27544
.group,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.gs,country-code,Government of South Georgia and South Sandwich Islands (GSGSSI),204.61.216.21,AS42
.gt,country-code,Universidad del Valle de Guatemala,,AS22548
.gu,country-code,University of Guam,128.223.32.35,AS3582
.guardian,generic,The Guardian Life Insurance Company of America,192.42.175.30,AS27544
.gucci,generic,Guccio Gucci S.p.a.,213.248.223.43,AS43519
.guge,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.guide,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.guitars,generic,UNR Corp.,64.96.1.1,AS62831
.guru,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.gw,country-code,Autoridade Reguladora Nacional - Tecnologias de Informação e Comunicação da Guiné-Bissau,204.61.216.114,AS42
.gy,country-code,University of Guyana,204.61.216.34,AS42
.hair,generic,XYZ.COM LLC,212.18.248.117,AS201304
.hamburg,generic,Hamburg Top-Level-Domain GmbH,194.0.25.21,AS1921
.hangout,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.haus,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.hbo,generic,"HBO Registry Services, Inc.",156.154.158.70,AS19905
.hdfc,generic,HOUSING DEVELOPMENT FINANCE CORPORATION LIMITED,,AS12041
.hdfcbank,generic,HDFC Bank Limited,65.22.182.33,AS12041
.health,generic,"DotHealth, LLC",156.154.157.247,AS19905
.healthcare,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.help,generic,UNR Corp.,64.96.1.1,AS62831
.helsinki,generic,City of Helsinki,65.22.222.33,AS12041
.here,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.hermes,generic,Hermes International,65.22.235.25,AS207266
.hgtv,generic,"Lifestyle Domain Holdings, Inc.",192.42.175.30,AS27544
.hiphop,generic,UNR Corp.,64.96.1.1,AS62831
.hisamitsu,generic,"Hisamitsu Pharmaceutical Co.,Inc.",37.209.192.4,AS12008
.hitachi,generic,"Hitachi, Ltd.",37.209.192.4,AS12008
.hiv,generic,UNR Corp.,64.96.1.1,AS62831
.hk,country-code,Hong Kong Internet Registration Corporation Ltd.,194.146.106.70,AS8674
.hkt,generic,PCCW-HKT DataCom Services Limited,65.22.116.33,AS12041
.hm,country-code,HM Domain Registry,208.70.79.25,AS35916
.hn,country-code,Red de Desarrollo Sostenible Honduras,204.61.216.64,AS42
.hockey,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.holdings,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.holiday,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.homedepot,generic,"Home Depot Product Authority, LLC",,AS207266
.homegoods,generic,"The TJX Companies, Inc.",156.154.157.73,AS19905
.homes,generic,XYZ.COM LLC,185.24.64.132,AS60890
.homesense,generic,"The TJX Companies, Inc.",156.154.145.74,AS19905
.honda,generic,"Honda Motor Co., Ltd.",37.209.192.4,AS12008
.horse,generic,"Registry Services, LLC",43.230.49.25,AS43519
.hospital,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.host,generic,Radix FZC,185.24.64.53,AS60890
.hosting,generic,UNR Corp.,64.96.1.1,AS62831
.hot,generic,"Amazon Registry Services, Inc.",213.248.222.69,AS43519
.hoteles,generic,Travel Reservations SRL,156.154.173.2,AS397213
.hotels,generic,Booking.com B.V.,156.154.174.3,AS397213
.hotmail,generic,Microsoft Corporation,192.42.175.30,AS27544
.house,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.how,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.hr,country-code,CARNet - Croatian Academic and Research Network,161.53.160.100,AS2108
.hsbc,generic,HSBC Global Services (UK) Limited,156.154.156.76,AS19905
.ht,country-code,Consortium FDS/RDDH,192.134.0.49,AS2486
.hu,country-code,Council of Hungarian Internet Providers (CHIP),192.93.0.4,AS2486
.hughes,generic,Hughes Satellite Systems Corporation,,AS12041
.hyatt,generic,"Hyatt GTLD, L.L.C.",,AS19905
.hyundai,generic,Hyundai Motor Company,37.209.192.4,AS12008
.ibm,generic,International Business Machines Corporation,37.209.196.9,AS12008
.icbc,generic,Industrial and Commercial Bank of China Limited,,AS12041
.ice,generic,"IntercontinentalExchange, Inc.",,AS27544
.icu,generic,Shortdot SA,212.18.249.108,AS201303
.id,country-code,Perkumpulan Pengelola Nama Domain Internet Indonesia (PANDI),103.19.178.178,AS132647
.ie,country-code,"University College Dublin
Computing Services
Computer Centre",77.72.72.34,AS42310
.ieee,generic,IEEE Global LLC,156.154.156.79,AS19905
.ifm,generic,ifm electronic gmbh,195.253.65.11,AS8391
.ikano,generic,Ikano S.A.,194.0.26.7,AS201612
.il,country-code,The Israel Internet Association (RA),128.139.34.240,AS378
.im,country-code,Isle of Man Government,217.23.160.50,AS15766
.imamat,generic,Fondation Aga Khan (Aga Khan Foundation),65.22.44.9,AS12041
.imdb,generic,"Amazon Registry Services, Inc.",103.49.82.50,AS43519
.immo,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.immobilien,generic,"Dog Beach, LLC",37.209.192.7,AS12008
.in,country-code,National Internet Exchange of India,156.154.101.20,AS397213
.inc,generic,Intercap Registry Inc.,212.18.248.137,AS201304
.industries,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.infiniti,generic,"NISSAN MOTOR CO., LTD.",37.209.192.4,AS12008
.info,generic,Afilias Limited,199.254.31.1,AS12041
.ing,generic,Charleston Road Registry Inc.,216.239.32.105,AS15169
.ink,generic,"Top Level Design, LLC",212.18.249.41,AS201303
.institute,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.insurance,generic,fTLD Registry Services LLC,156.154.105.22,AS397213
.insure,generic,"Binky Moon, LLC",,AS12008
.int,sponsored,Internet Assigned Numbers Authority,137.39.1.3,AS701
.international,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.intuit,generic,"Intuit Administrative Services, Inc.",156.154.158.82,AS19905
.investments,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.io,country-code,Internet Computer Bureau Limited,,AS12041
.ipiranga,generic,Ipiranga Produtos de Petroleo S.A.,156.154.156.83,AS19905
.iq,country-code,Communications and Media Commission (CMC),194.117.58.42,AS42
.ir,country-code,Institute for Research in Fundamental Sciences,193.171.255.77,AS1120
.irish,generic,"Binky Moon, LLC",37.209.192.7,AS12008
.is,country-code,ISNIC - Internet Iceland ltd.,130.208.16.20,AS15474
.ismaili,generic,Fondation Aga Khan (Aga Khan Foundation),65.22.47.25,AS207266
.ist,generic,Istanbul Metropolitan Municipality,65.22.146.1,AS12041
.istanbul,generic,Istanbul Metropolitan Municipality,65.22.146.9,AS12041
.it,country-code,IIT - CNR,192.12.192.5,AS2597
.itau,generic,Itau Unibanco Holding S.A.,156.154.158.84,AS19905
.itv,generic,ITV Services Limited,65.22.91.25,AS207266
.jaguar,generic,Jaguar Land Rover Ltd,192.42.175.30,AS27544
.java,generic,Oracle Corporation,192.42.175.30,AS27544
.jcb,generic,"JCB Co., Ltd.",37.209.192.4,AS12008
.je,country-code,Island Networks (Jersey) Ltd.,194.146.106.86,AS8674
